2021-04-13 08:45:06,63.05,29.75,65.1,28.9,12,55,37.8,100
2021-04-13 08:45:08,63.1,29.75,61.1,30.6,25,55,37.8,100
2021-04-13 08:45:09,63.2,29.8,65.3,29.0,12,55,37.8,100
2021-04-13 08:45:11,63.3,29.85,61.3,30.7,25,55,37.8,100
2021-04-13 08:45:13,63.35,29.85,65.4,29.0,12,55,37.8,100
2021-04-13 08:45:14,63.4,29.85,61.4,30.7,25,55,37.8,100
2021-04-13 08:45:16,63.45,29.85,65.5,29.0,12,55,37.8,100
2021-04-13 08:45:18,63.5,29.85,61.5,30.7,25,55,37.8,100
2021-04-13 08:45:19,63.55,29.85,65.6,29.0,12,55,37.8,100
2021-04-13 08:45:23,63.7,29.85,61.8,30.7,25,55,37.8,100
2021-04-13 08:45:25,63.8,29.9,65.8,29.1,12,55,37.8,100
2021-04-13 08:45:27,63.8,29.9,61.8,30.7,25,55,37.8,100
2021-04-13 08:45:28,63.9,29.95,66.0,29.2,12,55,37.8,100
2021-04-13 08:45:30,64.0,29.95,62.0,30.7,25,55,37.8,100
2021-04-13 08:45:31,64.0,29.95,66.0,29.2,12,55,37.8,100
2021-04-13 08:45:33,64.05,30.0,62.1,30.8,25,55,37.8,100
2021-04-13 08:45:35,64.05,30.0,66.0,29.2,12,55,37.8,100
2021-04-13 08:45:36,64.15,30.0,62.3,30.8,25,55,37.8,100
2021-04-13 08:45:38,64.2,30.05,66.1,29.3,12,55,37.8,100
2021-04-13 08:45:40,64.25,30.1,62.4,30.9,25,55,37.8,100
2021-04-13 08:45:41,64.3,30.1,66.2,29.3,12,55,37.8,100
2021-04-13 08:45:43,64.3,30.05,62.4,30.8,25,55,37.8,100
2021-04-13 08:45:44,64.35,30.1,66.3,29.4,12,55,37.8,100
2021-04-13 08:45:46,64.4,30.15,62.5,30.9,25,55,37.8,100
2021-04-13 08:45:48,64.4,30.15,66.3,29.4,12,55,37.8,100
2021-04-13 08:45:49,64.45,30.15,62.6,30.9,25,55,37.8,100
2021-04-13 08:45:53,64.5,30.2,66.4,29.5,12,55,37.8,100
2021-04-13 08:45:55,64.6,30.25,62.8,31.0,25,55,37.8,100
2021-04-13 08:45:57,64.6,30.25,66.4,29.5,12,55,37.8,100
2021-04-13 08:45:58,64.65,30.25,62.9,31.0,25,55,37.8,100
2021-04-13 08:46:00,64.7,30.3,66.5,29.6,12,55,37.8,100
2021-04-13 08:46:02,64.7,30.3,62.9,31.0,25,55,37.8,100
2021-04-13 08:46:03,64.65,30.3,66.4,29.6,12,55,37.8,100
2021-04-13 08:46:05,64.65,30.3,62.9,31.0,25,55,37.8,100
2021-04-13 08:46:07,64.65,30.3,66.4,29.6,12,55,37.8,100
2021-04-13 08:46:08,64.7,30.3,63.0,31.0,25,55,37.8,100
2021-04-13 08:46:10,64.75,30.35,66.5,29.7,12,55,37.8,100
2021-04-13 08:46:11,64.8,30.4,63.1,31.1,25,55,37.8,100
2021-04-13 08:46:13,64.8,30.4,66.5,29.7,12,55,37.8,100
2021-04-13 08:46:15,64.8,30.4,63.1,31.1,25,55,37.8,100
2021-04-13 08:46:16,64.75,30.4,66.4,29.7,12,55,37.8,100
2021-04-13 08:46:20,64.8,30.4,63.2,31.1,25,55,37.8,100
2021-04-13 08:46:22,64.85,30.45,66.5,29.8,12,55,37.8,100
2021-04-13 08:46:24,64.9,30.5,63.3,31.2,25,55,37.8,100
2021-04-13 08:46:25,64.85,30.55,66.4,29.9,12,55,37.8,100
2021-04-13 08:46:27,64.85,30.55,63.3,31.2,25,55,37.8,100
2021-04-13 08:46:29,64.85,30.55,66.4,29.9,12,55,37.8,100
2021-04-13 08:46:30,64.85,30.55,63.3,31.2,25,55,37.8,100
2021-04-13 08:46:32,64.85,30.6,66.4,30.0,12,55,37.8,100
2021-04-13 08:46:33,64.85,30.6,63.3,31.2,25,55,37.8,100
2021-04-13 08:46:35,64.85,30.6,66.4,30.0,12,55,37.8,100
2021-04-13 08:46:37,64.9,30.65,63.4,31.3,25,55,37.8,100
2021-04-13 08:46:38,64.85,30.65,66.3,30.0,12,55,37.8,100
2021-04-13 08:46:40,64.85,30.65,63.4,31.3,25,55,37.8,100
2021-04-13 08:46:42,64.85,30.7,66.3,30.1,12,55,37.8,100
2021-04-13 08:46:43,64.9,30.7,63.5,31.3,25,55,37.8,100
2021-04-13 08:46:45,64.9,30.75,66.3,30.2,12,55,37.8,100
2021-04-13 08:46:46,64.9,30.8,63.5,31.4,25,55,37.8,100
2021-04-13 08:46:48,64.85,30.8,66.2,30.2,12,55,37.8,100
2021-04-13 08:46:50,64.8,30.75,63.4,31.3,25,55,37.8,100
2021-04-13 08:46:51,64.8,30.75,66.2,30.2,12,55,37.8,100
2021-04-13 08:46:53,64.85,30.8,63.5,31.4,25,55,37.8,100
2021-04-13 08:46:57,64.8,30.85,66.1,30.3,12,55,37.8,100
2021-04-13 08:46:59,64.8,30.85,63.5,31.4,25,55,37.8,100
2021-04-13 08:47:00,64.75,30.85,66.0,30.3,12,55,37.8,100
2021-04-13 08:47:02,64.75,30.85,63.5,31.4,25,55,37.8,100
2021-04-13 08:47:04,64.75,30.9,66.0,30.4,12,55,37.8,100
2021-04-13 08:47:05,64.8,30.95,63.6,31.5,25,55,37.8,100
2021-04-13 08:47:07,64.8,30.95,66.0,30.4,12,55,37.8,100
2021-04-13 08:47:09,64.8,30.95,63.6,31.5,25,55,37.8,100
2021-04-13 08:47:10,64.8,31.0,66.0,30.5,12,55,37.8,100
2021-04-13 08:47:12,64.8,31.0,63.6,31.5,25,55,37.8,100
2021-04-13 08:47:13,64.75,31.0,65.9,30.5,12,55,37.8,100
2021-04-13 08:47:15,64.75,31.05,63.6,31.6,25,55,37.8,100
2021-04-13 08:47:17,64.7,31.1,65.8,30.6,12,55,37.8,100
2021-04-13 08:47:18,64.7,31.1,63.6,31.6,25,55,37.8,100
2021-04-13 08:47:20,64.6,31.05,65.6,30.5,12,55,37.8,100
2021-04-13 08:47:22,64.55,31.05,63.5,31.6,25,55,37.8,100
2021-04-13 08:47:23,64.55,31.1,65.6,30.6,12,55,37.8,100
2021-04-13 08:47:25,64.6,31.15,63.6,31.7,25,55,37.8,100
2021-04-13 08:47:26,64.6,31.2,65.6,30.7,12,55,37.8,100
2021-04-13 08:47:28,64.55,31.15,63.5,31.6,25,55,37.8,100
2021-04-13 08:47:30,64.5,31.15,65.5,30.7,12,55,37.8,100
2021-04-13 08:47:31,64.5,31.15,63.5,31.6,25,55,37.8,100
2021-04-13 08:47:33,64.45,31.15,65.4,30.7,12,55,37.8,100
2021-04-13 08:47:35,64.5,31.2,63.6,31.7,25,55,37.8,100
2021-04-13 08:47:36,64.5,31.25,65.4,30.8,12,55,37.8,100
2021-04-13 08:47:38,64.45,31.25,63.5,31.7,25,55,37.8,100
2021-04-13 08:47:39,64.4,31.25,65.3,30.8,12,55,37.8,100
2021-04-13 08:47:41,64.4,31.25,63.5,31.7,25,55,37.8,100
2021-04-13 08:47:43,64.35,31.25,65.2,30.8,12,55,37.8,100
2021-04-13 08:47:44,64.35,31.3,63.5,31.8,25,55,37.8,100
2021-04-13 08:47:46,64.35,31.35,65.2,30.9,12,55,37.8,100
2021-04-13 08:47:48,64.35,31.35,63.5,31.8,25,55,37.8,100
2021-04-13 08:47:49,64.35,31.4,65.2,31.0,12,55,37.8,100
2021-04-13 08:47:51,64.35,31.4,63.5,31.8,25,55,37.8,100
2021-04-13 08:47:53,64.3,31.4,65.1,31.0,12,55,37.8,100
2021-04-13 08:47:54,64.3,31.4,63.5,31.8,25,55,37.8,100
2021-04-13 08:47:58,64.25,31.45,65.0,31.1,12,55,37.8,100
2021-04-13 08:48:02,64.25,31.5,63.5,31.9,25,55,37.8,100
2021-04-13 08:48:04,64.2,31.5,64.9,31.1,12,55,37.8,100
2021-04-13 08:48:06,64.2,31.5,63.5,31.9,25,55,37.8,100
2021-04-13 08:48:07,64.15,31.55,64.8,31.2,12,55,37.8,100
2021-04-13 08:48:09,64.15,31.6,63.5,32.0,25,55,37.8,100
2021-04-13 08:48:11,64.1,31.6,64.7,31.2,12,55,37.8,100
2021-04-13 08:48:12,64.1,31.6,63.5,32.0,25,55,37.8,100
2021-04-13 08:48:14,64.05,31.6,64.6,31.2,12,55,37.8,100
2021-04-13 08:48:15,64.05,31.6,63.5,32.0,25,55,37.8,100
2021-04-13 08:48:20,64.0,31.7,64.5,31.4,12,55,37.8,100
2021-04-13 08:48:24,63.95,31.75,63.4,32.1,25,55,37.8,100
2021-04-13 08:48:25,63.9,31.75,64.4,31.4,12,55,37.8,100
2021-04-13 08:48:27,63.9,31.7,63.4,32.0,25,55,37.8,100
2021-04-13 08:48:29,63.85,31.7,64.3,31.4,12,55,37.8,100
2021-04-13 08:48:30,63.85,31.75,63.4,32.1,25,55,37.8,100
2021-04-13 08:48:32,63.8,31.8,64.2,31.5,12,55,37.8,100
2021-04-13 08:48:34,63.8,31.85,63.4,32.2,25,55,37.8,100
2021-04-13 08:48:35,63.75,31.85,64.1,31.5,12,55,37.8,100
2021-04-13 08:48:37,63.75,31.85,63.4,32.2,25,55,37.8,100
2021-04-13 08:48:38,63.7,31.9,64.0,31.6,12,55,37.8,100
2021-04-13 08:48:40,63.65,31.9,63.3,32.2,25,55,37.8,100
2021-04-13 08:48:42,63.6,31.9,63.9,31.6,12,55,37.8,100
2021-04-13 08:48:43,63.6,31.9,63.3,32.2,25,55,37.8,100
2021-04-13 08:48:45,63.6,31.95,63.9,31.7,12,55,37.8,100
2021-04-13 08:48:47,63.6,31.95,63.3,32.2,25,55,37.8,100
2021-04-13 08:48:48,63.55,31.95,63.8,31.7,12,55,37.8,100
2021-04-13 08:48:50,63.55,31.95,63.3,32.2,25,55,37.8,100
2021-04-13 08:48:51,63.5,31.95,63.7,31.7,12,55,37.8,100
2021-04-13 08:48:53,63.45,31.95,63.2,32.2,25,55,37.8,100
2021-04-13 08:48:55,63.4,31.95,63.6,31.7,12,55,37.8,100
2021-04-13 08:48:56,63.45,32.0,63.3,32.3,25,55,37.8,100
2021-04-13 08:48:58,63.4,32.05,63.5,31.8,12,55,37.8,100
2021-04-13 08:49:00,63.4,32.1,63.3,32.4,25,55,37.8,100
2021-04-13 08:49:01,63.4,32.15,63.5,31.9,12,55,37.8,100
2021-04-13 08:49:03,63.4,32.15,63.3,32.4,25,55,37.8,100
2021-04-13 08:49:05,63.35,32.15,63.4,31.9,12,55,37.8,100
2021-04-13 08:49:06,63.3,32.15,63.2,32.4,25,55,37.8,100
2021-04-13 08:49:08,63.25,32.2,63.3,32.0,12,55,37.8,100
2021-04-13 08:49:09,63.25,32.2,63.2,32.4,25,55,37.8,100
2021-04-13 08:49:11,63.2,32.2,63.2,32.0,12,55,37.8,100
2021-04-13 08:49:15,63.1,32.2,63.0,32.4,25,55,37.8,100
2021-04-13 08:49:17,63.05,32.2,63.1,32.0,12,55,37.8,100
2021-04-13 08:49:18,63.1,32.25,63.1,32.5,25,55,37.8,100
2021-04-13 08:49:20,63.05,32.35,63.0,32.2,12,55,37.8,100
2021-04-13 08:49:22,63.0,32.35,63.0,32.5,25,55,37.8,100
2021-04-13 08:49:23,62.9,32.3,62.8,32.1,12,55,37.8,100
2021-04-13 08:49:25,62.9,32.3,63.0,32.5,25,55,37.8,100
2021-04-13 08:49:27,62.85,32.3,62.7,32.1,12,55,37.8,100
2021-04-13 08:49:28,62.8,32.3,62.9,32.5,25,55,37.8,100
2021-04-13 08:49:30,62.8,32.35,62.7,32.2,12,55,37.8,100
2021-04-13 08:49:31,62.85,32.4,63.0,32.6,25,55,37.8,100
2021-04-13 08:49:33,62.8,32.4,62.6,32.2,12,55,37.8,100
2021-04-13 08:49:35,62.8,32.45,63.0,32.7,25,55,37.8,100
2021-04-13 08:49:36,62.75,32.5,62.5,32.3,12,55,37.8,100
2021-04-13 08:49:38,62.7,32.5,62.9,32.7,25,55,37.8,100
2021-04-13 08:49:40,62.65,32.5,62.4,32.3,12,55,37.8,100
2021-04-13 08:49:41,62.65,32.5,62.9,32.7,25,55,37.8,100
2021-04-13 08:49:45,62.6,32.55,62.3,32.4,12,55,37.8,100
2021-04-13 08:49:47,62.55,32.55,62.8,32.7,25,55,37.8,100
2021-04-13 08:49:49,62.5,32.6,62.2,32.5,12,55,37.8,100
2021-04-13 08:49:50,62.5,32.6,62.8,32.7,25,55,37.8,100
2021-04-13 08:49:52,62.45,32.6,62.1,32.5,12,55,37.8,100
2021-04-13 08:49:54,62.4,32.6,62.7,32.7,25,55,37.8,100
2021-04-13 08:49:55,62.35,32.6,62.0,32.5,12,55,37.8,100
2021-04-13 08:49:57,62.35,32.6,62.7,32.7,25,55,37.8,100
2021-04-13 08:49:58,62.35,32.65,62.0,32.6,12,55,37.8,100
2021-04-13 08:50:00,62.35,32.7,62.7,32.8,25,55,37.8,100
2021-04-13 08:50:02,62.3,32.7,61.9,32.6,12,55,37.8,100
2021-04-13 08:50:03,62.3,32.7,62.7,32.8,25,55,37.8,100
2021-04-13 08:50:05,62.25,32.75,61.8,32.7,12,55,37.8,100
2021-04-13 08:50:07,62.2,32.75,62.6,32.8,25,55,37.8,100
2021-04-13 08:50:08,62.15,32.75,61.7,32.7,12,55,37.8,100
2021-04-13 08:50:10,62.2,32.8,62.7,32.9,25,55,37.8,100
2021-04-13 08:50:14,62.15,32.85,61.6,32.8,12,55,37.8,100
2021-04-13 08:50:16,62.1,32.85,62.6,32.9,25,55,37.8,100
2021-04-13 08:50:17,62.05,32.85,61.5,32.8,12,55,37.8,100
2021-04-13 08:50:19,62.05,32.85,62.6,32.9,25,55,37.8,100
2021-04-13 08:50:20,62.05,32.9,61.5,32.9,12,55,37.8,100
2021-04-13 08:50:22,62.05,32.95,62.6,33.0,25,55,37.8,100
2021-04-13 08:50:24,62.0,32.95,61.4,32.9,12,55,37.8,100
2021-04-13 08:50:25,61.95,32.95,62.5,33.0,25,55,37.8,100
2021-04-13 08:50:27,61.9,32.95,61.3,32.9,12,55,37.8,100
2021-04-13 08:50:29,61.9,32.95,62.5,33.0,25,55,37.8,100
2021-04-13 08:50:30,61.8,32.95,61.1,32.9,12,55,37.8,100
2021-04-13 08:50:32,61.75,32.95,62.4,33.0,25,55,37.8,100
2021-04-13 08:50:33,61.75,33.0,61.1,33.0,12,55,37.8,100
2021-04-13 08:50:35,61.75,33.05,62.4,33.1,25,55,37.8,100
2021-04-13 08:50:37,61.7,33.05,61.0,33.0,12,55,37.8,100
