2025-05-21 18:32:28,20,23.78,24.5924,22.9674,8,55,37.8,100
2025-05-21 18:32:29,20,23.741,24.548,22.9346,8,55,37.8,100
2025-05-21 18:32:29,20,23.74,24.5228,22.9571,8,55,37.8,100
2025-05-21 18:32:29,20,23.748,24.5383,22.9571,8,55,37.8,100
2025-05-21 18:32:30,20,23.728,24.5331,22.9227,8,55,37.8,100
2025-05-21 18:32:30,20,23.74,24.5475,22.9333,8,55,37.8,100
2025-05-21 18:32:30,20,23.725,24.5365,22.9127,8,55,37.8,100
2025-05-21 18:32:30,20,23.726,24.5257,22.9273,8,55,37.8,100
2025-05-21 18:32:31,20,23.736,24.5413,22.9313,8,55,37.8,100
2025-05-21 18:32:31,20,23.728,24.5282,22.9268,8,55,37.8,100
2025-05-21 18:32:31,20,23.712,24.4868,22.9375,8,55,37.8,100
2025-05-21 18:32:32,20,23.709,24.506,22.913,8,55,37.8,100
2025-05-21 18:32:32,20,23.751,24.5581,22.9435,8,55,37.8,100
2025-05-21 18:32:32,20,23.728,24.5282,22.9276,8,55,37.8,100
2025-05-21 18:32:33,20,23.727,24.5106,22.9444,8,55,37.8,100
2025-05-21 18:32:33,20,23.729,24.5225,22.9363,8,55,37.8,100
2025-05-21 18:32:33,20,23.726,24.5347,22.9167,8,55,37.8,100
2025-05-21 18:32:34,20,23.699,24.4714,22.9276,8,55,37.8,100
2025-05-21 18:32:34,20,23.717,24.49,22.9437,8,55,37.8,100
2025-05-21 18:32:34,20,23.746,24.5538,22.9384,8,55,37.8,100
2025-05-21 18:32:34,20,23.736,24.5283,22.9447,8,55,37.8,100
2025-05-21 18:32:35,20,23.723,24.4966,22.9504,8,55,37.8,100
2025-05-21 18:32:35,20,23.728,24.5342,22.9209,8,55,37.8,100
2025-05-21 18:32:35,20,23.723,24.5013,22.945,8,55,37.8,100
2025-05-21 18:32:36,20,23.714,24.5016,22.9269,8,55,37.8,100
2025-05-21 18:32:36,20,23.734,24.5327,22.9343,8,55,37.8,100
2025-05-21 18:32:36,20,23.735,24.546,22.9239,8,55,37.8,100
2025-05-21 18:32:37,20,23.716,24.5311,22.9013,8,55,37.8,100
2025-05-21 18:32:37,20,23.734,24.5243,22.9434,8,55,37.8,100
2025-05-21 18:32:37,20,23.738,24.5645,22.9119,8,55,37.8,100
2025-05-21 18:32:37,20,23.719,24.5122,22.9261,8,55,37.8,100
2025-05-21 18:32:38,20,23.722,24.5273,22.9171,8,55,37.8,100
2025-05-21 18:32:38,20,23.716,24.5212,22.9109,8,55,37.8,100
2025-05-21 18:32:38,20,23.719,24.5036,22.9345,8,55,37.8,100
2025-05-21 18:32:39,20,23.74,24.5439,22.9364,8,55,37.8,100
2025-05-21 18:32:39,20,23.699,24.4838,22.9133,8,55,37.8,100
2025-05-21 18:32:39,20,23.744,24.5449,22.9437,8,55,37.8,100
2025-05-21 18:32:40,20,23.705,24.5287,22.8811,8,55,37.8,100
2025-05-21 18:32:40,20,23.733,24.532,22.9347,8,55,37.8,100
2025-05-21 18:32:40,20,23.739,24.5515,22.9268,8,55,37.8,100
2025-05-21 18:32:41,20,23.725,24.5196,22.9298,8,55,37.8,100
2025-05-21 18:32:41,20,23.708,24.5063,22.9106,8,55,37.8,100
2025-05-21 18:32:41,20,23.723,24.522,22.9238,8,55,37.8,100
2025-05-21 18:32:41,20,23.705,24.4889,22.9215,8,55,37.8,100
2025-05-21 18:32:42,20,23.722,24.5158,22.9276,8,55,37.8,100
2025-05-21 18:32:42,20,23.725,24.5257,22.925,8,55,37.8,100
2025-05-21 18:32:42,20,23.715,24.5191,22.9112,8,55,37.8,100
2025-05-21 18:32:43,20,23.707,24.494,22.9202,8,55,37.8,100
2025-05-21 18:32:43,20,23.728,24.5402,22.9164,8,55,37.8,100
2025-05-21 18:32:43,20,23.728,24.526,22.929,8,55,37.8,100
2025-05-21 18:32:44,20,23.733,24.5262,22.9399,8,55,37.8,100
2025-05-21 18:32:44,20,23.723,24.5336,22.9119,8,55,37.8,100
2025-05-21 18:32:44,20,23.695,24.4704,22.9197,8,55,37.8,100
2025-05-21 18:32:45,20,23.712,24.5041,22.9205,8,55,37.8,100
