1,1,15:59:53,23.42,23.59,23.25,58.16,58.42,57.89,0
1,1,15:59:55,23.42,23.58,23.26,58.22,58.42,58.02,0
1,1,15:59:56,23.41,23.57,23.26,58.17,58.25,58.09,0
1,1,15:59:57,23.42,23.58,23.26,58.21,58.39,58.03,0
1,1,15:59:59,23.41,23.57,23.26,58.19,58.41,57.98,0
1,1,16:00:00,23.42,23.58,23.26,58.14,58.23,58.05,0
1,1,16:00:01,23.41,23.58,23.25,58.23,58.45,58.02,0
1,1,16:00:03,23.42,23.58,23.26,58.22,58.5,57.93,0
1,1,16:00:04,23.41,23.57,23.26,58.23,58.39,58.08,0
1,1,16:00:05,23.43,23.59,23.26,58.11,58.3,57.92,0
1,1,16:00:07,23.41,23.58,23.25,58.2,58.39,58.01,0
1,1,16:00:08,23.42,23.58,23.26,58.26,58.42,58.09,0
1,1,16:00:09,23.42,23.58,23.26,58.33,58.62,58.05,0
1,1,16:00:10,23.42,23.58,23.26,58.3,58.63,57.98,0
1,1,16:00:12,23.42,23.58,23.26,58.36,58.61,58.12,0
1,1,16:00:13,23.42,23.58,23.26,58.09,58.3,57.89,0
1,1,16:00:14,23.42,23.58,23.27,58.28,58.42,58.14,0
1,1,16:00:16,23.42,23.58,23.26,58.16,58.3,58.03,0
1,1,16:00:17,23.42,23.58,23.26,58.22,58.51,57.93,0
1,1,16:00:18,23.42,23.58,23.26,58.2,58.42,57.98,0
1,1,16:00:20,23.42,23.58,23.26,58.26,58.31,58.21,0
1,1,16:00:21,23.42,23.58,23.26,58.3,58.46,58.13,0
1,1,16:00:22,23.42,23.58,23.27,58.24,58.36,58.12,0
1,1,16:00:23,23.42,23.58,23.26,58.36,58.62,58.11,0
1,1,16:00:25,23.42,23.58,23.26,58.22,58.46,57.98,0
1,1,16:00:26,23.42,23.58,23.26,58.3,58.32,58.27,0
1,1,16:00:27,23.42,23.58,23.26,58.26,58.49,58.02,0
1,1,16:00:29,23.42,23.58,23.26,58.16,58.31,58.0,0
1,1,16:00:30,23.42,23.58,23.26,58.3,58.45,58.15,0
1,1,16:00:31,23.43,23.59,23.26,58.34,58.53,58.14,0
1,1,16:00:33,23.43,23.59,23.26,58.17,58.36,57.99,0
1,1,16:00:34,23.42,23.58,23.26,58.37,58.66,58.08,0
1,1,16:00:35,23.43,23.59,23.27,58.18,58.36,58.0,0
1,1,16:00:37,23.42,23.58,23.26,58.24,58.53,57.95,0
1,1,16:00:38,23.43,23.59,23.26,58.39,58.46,58.31,0
1,1,16:00:39,23.42,23.58,23.26,58.34,58.53,58.16,0
1,1,16:00:40,23.42,23.58,23.27,58.28,58.46,58.1,0
1,1,16:00:42,23.42,23.58,23.27,58.28,58.38,58.19,0
1,1,16:00:43,23.43,23.59,23.26,58.39,58.68,58.11,0
1,1,16:00:44,23.43,23.58,23.28,58.42,58.53,58.31,0
1,1,16:00:46,23.43,23.6,23.26,58.28,58.48,58.09,0
1,1,16:00:47,23.42,23.59,23.25,58.27,58.5,58.03,0
1,1,16:00:48,23.43,23.59,23.27,58.22,58.39,58.05,0
1,1,16:00:50,23.43,23.59,23.26,58.2,58.42,57.98,0
1,1,16:00:51,23.43,23.59,23.27,58.28,58.54,58.03,0
1,1,16:00:52,23.44,23.6,23.27,58.28,58.36,58.2,0
1,1,16:00:53,23.43,23.59,23.26,58.45,58.68,58.21,0
1,1,16:00:55,23.44,23.59,23.28,58.29,58.55,58.03,0
1,1,16:00:56,23.42,23.58,23.26,58.34,58.69,57.99,0
1,1,16:00:57,23.43,23.58,23.28,58.34,58.51,58.18,0
1,1,16:00:59,23.43,23.59,23.27,58.24,58.49,57.99,0
1,1,16:01:00,23.42,23.58,23.26,58.33,58.61,58.04,0
1,1,16:01:01,23.44,23.59,23.28,58.29,58.54,58.04,0
1,1,16:01:03,23.42,23.58,23.26,58.36,58.49,58.22,0
1,1,16:01:04,23.42,23.58,23.26,58.45,58.56,58.33,0
1,1,16:01:05,23.42,23.58,23.26,58.52,58.73,58.3,0
1,1,16:01:07,23.43,23.59,23.26,58.42,58.54,58.3,0
1,1,16:01:08,23.42,23.58,23.27,58.39,58.6,58.19,0
1,1,16:01:09,23.43,23.58,23.28,58.42,58.64,58.21,0
1,1,16:01:10,23.43,23.58,23.28,58.42,58.72,58.13,0
1,1,16:01:12,23.42,23.58,23.27,58.48,58.68,58.28,0
1,1,16:01:13,23.44,23.59,23.28,58.45,58.57,58.33,0
1,1,16:01:14,23.43,23.59,23.27,58.44,58.54,58.33,0
1,1,16:01:16,23.42,23.58,23.27,58.45,58.54,58.36,0
1,1,16:01:17,23.43,23.58,23.28,58.41,58.66,58.15,0
1,1,16:01:18,23.43,23.59,23.26,58.38,58.61,58.14,0
1,1,16:01:20,23.43,23.58,23.28,58.45,58.58,58.33,0
1,1,16:01:21,23.42,23.58,23.27,58.22,58.42,58.01,0
1,1,16:01:22,23.42,23.58,23.26,58.34,58.54,58.15,0
1,1,16:01:23,23.43,23.59,23.26,58.41,58.46,58.36,0
1,1,16:01:25,23.42,23.58,23.27,58.5,58.61,58.38,0
1,1,16:01:26,23.42,23.58,23.26,58.45,58.69,58.21,0
1,1,16:01:27,23.43,23.59,23.26,58.46,58.61,58.31,0
1,1,16:01:29,23.42,23.58,23.26,58.34,58.5,58.19,0
1,1,16:01:30,23.42,23.58,23.26,58.38,58.54,58.22,0
1,1,16:01:31,23.43,23.59,23.26,58.36,58.41,58.32,0
1,1,16:01:33,23.42,23.58,23.27,58.41,58.5,58.33,0
1,1,16:01:34,23.42,23.59,23.25,58.39,58.57,58.21,0
1,1,16:01:35,23.43,23.59,23.26,58.39,58.62,58.16,0
1,1,16:01:37,23.43,23.59,23.26,58.42,58.69,58.16,0
1,1,16:01:38,23.43,23.59,23.26,58.35,58.62,58.08,0
1,1,16:01:39,23.43,23.59,23.27,58.52,58.69,58.35,0
1,1,16:01:40,23.44,23.59,23.28,58.33,58.42,58.24,0
1,1,16:01:42,23.43,23.59,23.26,58.41,58.64,58.19,0
1,1,16:01:43,23.43,23.59,23.26,58.43,58.61,58.25,0
1,1,16:01:44,23.42,23.58,23.26,58.37,58.46,58.28,0
1,1,16:01:46,23.43,23.59,23.26,58.41,58.6,58.21,0
1,1,16:01:47,23.44,23.59,23.28,58.46,58.65,58.27,0
1,1,16:01:48,23.43,23.59,23.26,58.39,58.56,58.21,0
1,1,16:01:50,23.43,23.59,23.27,58.38,58.63,58.12,0
1,1,16:01:51,23.42,23.58,23.26,58.38,58.65,58.12,0
1,1,16:01:52,23.43,23.59,23.26,58.42,58.58,58.27,0
1,1,16:01:53,23.43,23.59,23.26,58.41,58.59,58.22,0
1,1,16:01:55,23.42,23.58,23.27,58.5,58.72,58.28,0
1,1,16:01:56,23.43,23.59,23.27,58.48,58.66,58.31,0
1,1,16:01:57,23.43,23.59,23.27,58.44,58.48,58.41,0
1,1,16:01:59,23.43,23.59,23.27,58.44,58.63,58.24,0
1,1,16:02:00,23.43,23.59,23.26,58.45,58.8,58.11,0
1,1,16:02:01,23.44,23.59,23.28,58.39,58.64,58.13,0
1,1,16:02:03,23.44,23.59,23.28,58.42,58.69,58.15,0
1,1,16:02:04,23.43,23.58,23.28,58.53,58.63,58.43,0
1,1,16:02:05,23.44,23.59,23.28,58.45,58.76,58.15,0
1,1,16:02:07,23.43,23.59,23.26,58.55,58.8,58.3,0
1,1,16:02:08,23.43,23.59,23.27,58.47,58.66,58.28,0
1,1,16:02:09,23.43,23.58,23.28,58.55,58.8,58.3,0
1,1,16:02:10,23.43,23.59,23.26,58.44,58.61,58.27,0
1,1,16:02:12,23.43,23.59,23.26,58.38,58.53,58.23,0
1,1,16:02:13,23.43,23.58,23.28,58.38,58.54,58.23,0
1,1,16:02:14,23.43,23.58,23.28,58.39,58.5,58.27,0
1,1,16:02:16,23.42,23.59,23.25,58.52,58.69,58.36,0
1,1,16:02:17,23.42,23.58,23.27,58.44,58.73,58.14,0
1,1,16:02:18,23.42,23.58,23.26,58.55,58.7,58.4,0
1,1,16:02:20,23.43,23.59,23.27,58.5,58.72,58.29,0
1,1,16:02:21,23.44,23.59,23.28,58.3,58.53,58.06,0
1,1,16:02:22,23.43,23.59,23.27,58.44,58.68,58.2,0
1,1,16:02:24,23.44,23.59,23.28,58.51,58.8,58.22,0
1,1,16:02:25,23.44,23.59,23.28,58.5,58.71,58.28,0
1,1,16:02:26,23.43,23.59,23.26,58.42,58.62,58.23,0
1,1,16:02:27,23.43,23.59,23.27,58.41,58.71,58.11,0
1,1,16:02:29,23.43,23.59,23.27,58.5,58.71,58.3,0
1,1,16:02:30,23.43,23.59,23.27,58.39,58.68,58.1,0
1,1,16:02:31,23.44,23.59,23.28,58.5,58.66,58.34,0
1,1,16:02:33,23.44,23.59,23.28,58.3,58.48,58.12,0
1,1,16:02:34,23.43,23.58,23.28,58.36,58.51,58.22,0
1,1,16:02:35,23.44,23.59,23.28,58.47,58.73,58.21,0
1,1,16:02:37,23.43,23.59,23.27,58.4,58.67,58.13,0
1,1,16:02:38,23.43,23.59,23.26,58.37,58.68,58.06,0
1,1,16:02:39,23.43,23.59,23.27,58.43,58.66,58.2,0
1,1,16:02:40,23.43,23.59,23.26,58.53,58.66,58.4,0
1,1,16:02:42,23.43,23.58,23.28,58.43,58.68,58.18,0
1,1,16:02:43,23.44,23.59,23.28,58.44,58.66,58.23,0
1,1,16:02:44,23.44,23.59,23.28,58.55,58.81,58.28,0
1,1,16:02:46,23.43,23.58,23.28,58.41,58.53,58.29,0
1,1,16:02:47,23.43,23.58,23.28,58.45,58.55,58.35,0
1,1,16:02:48,23.43,23.59,23.26,58.41,58.53,58.29,0
1,1,16:02:50,23.44,23.59,23.28,58.31,58.5,58.12,0
1,1,16:02:51,23.42,23.58,23.27,58.45,58.69,58.22,0
1,1,16:02:52,23.44,23.59,23.28,58.42,58.64,58.21,0
1,1,16:02:54,23.43,23.58,23.28,58.5,58.73,58.27,0
1,1,16:02:55,23.44,23.6,23.28,58.41,58.64,58.17,0
1,1,16:02:56,23.43,23.58,23.28,58.44,58.6,58.28,0
1,1,16:02:57,23.43,23.59,23.27,58.48,58.83,58.14,0
1,1,16:02:59,23.44,23.59,23.28,58.4,58.56,58.24,0
1,1,16:03:00,23.44,23.59,23.28,58.45,58.56,58.33,0
1,1,16:03:01,23.44,23.6,23.28,58.33,58.54,58.12,0
1,1,16:03:03,23.44,23.6,23.28,58.55,58.85,58.25,0
1,1,16:03:04,23.44,23.59,23.28,58.5,58.57,58.44,0
1,1,16:03:05,23.43,23.59,23.26,58.56,58.84,58.28,0
1,1,16:03:07,23.44,23.59,23.28,58.5,58.71,58.3,0
1,1,16:03:08,23.43,23.59,23.27,58.64,58.78,58.49,0
1,1,16:03:09,23.44,23.6,23.28,58.53,58.75,58.31,0
1,1,16:03:10,23.44,23.59,23.28,58.53,58.73,58.33,0
1,1,16:03:12,23.44,23.59,23.28,58.55,58.71,58.39,0
1,1,16:03:13,23.44,23.59,23.28,58.62,58.72,58.53,0
1,1,16:03:14,23.44,23.59,23.28,58.61,58.9,58.31,0
1,1,16:03:16,23.44,23.59,23.28,58.55,58.7,58.41,0
1,1,16:03:17,23.43,23.59,23.27,58.48,58.75,58.22,0
1,1,16:03:18,23.43,23.58,23.28,58.61,58.89,58.33,0
1,1,16:03:20,23.44,23.6,23.27,58.52,58.71,58.33,0
1,1,16:03:21,23.43,23.59,23.27,58.52,58.69,58.36,0
1,1,16:03:22,23.44,23.59,23.28,58.47,58.76,58.18,0
1,1,16:03:24,23.44,23.59,23.28,58.55,58.72,58.37,0
1,1,16:03:25,23.44,23.59,23.29,58.5,58.73,58.28,0
1,1,16:03:26,23.44,23.59,23.28,58.55,58.77,58.33,0
1,1,16:03:27,23.43,23.58,23.29,58.56,58.8,58.33,0
1,1,16:03:29,23.43,23.59,23.26,58.64,58.89,58.38,0
1,1,16:03:30,23.42,23.58,23.26,58.62,58.87,58.37,0
1,1,16:03:31,23.44,23.59,23.28,58.52,58.58,58.45,0
1,1,16:03:33,23.44,23.6,23.28,58.65,58.73,58.57,0
1,1,16:03:34,23.44,23.59,23.28,58.64,58.92,58.35,0
1,1,16:03:35,23.44,23.6,23.28,58.62,58.91,58.33,0
1,1,16:03:37,23.44,23.6,23.28,58.64,58.75,58.52,0
1,1,16:03:38,23.43,23.6,23.26,58.52,58.64,58.41,0
1,1,16:03:39,23.43,23.59,23.27,58.68,58.96,58.4,0
1,1,16:03:40,23.44,23.6,23.28,58.52,58.68,58.36,0
1,1,16:03:42,23.43,23.59,23.27,58.54,58.68,58.4,0
1,1,16:03:43,23.44,23.6,23.28,58.44,58.64,58.23,0
1,1,16:03:44,23.44,23.59,23.28,58.56,58.77,58.36,0
1,1,16:03:46,23.44,23.59,23.28,58.65,58.93,58.37,0
1,1,16:03:47,23.45,23.6,23.29,58.59,58.73,58.46,0
1,1,16:03:48,23.43,23.58,23.28,58.57,58.84,58.3,0
1,1,16:03:50,23.44,23.59,23.29,58.57,58.77,58.37,0
1,1,16:03:51,23.43,23.59,23.27,58.64,58.83,58.45,0
1,1,16:03:52,23.44,23.59,23.29,58.61,58.83,58.39,0
1,1,16:03:54,23.45,23.6,23.29,58.63,58.87,58.39,0
1,1,16:03:55,23.44,23.6,23.28,58.62,58.97,58.27,0
1,1,16:03:56,23.44,23.6,23.28,58.59,58.77,58.4,0
1,1,16:03:57,23.44,23.59,23.28,58.68,59.0,58.36,0
1,1,16:03:59,23.44,23.59,23.29,58.68,58.94,58.42,0
1,1,16:04:00,23.44,23.6,23.28,58.5,58.71,58.28,0
1,1,16:04:01,23.44,23.6,23.28,58.64,58.82,58.45,0
1,1,16:04:03,23.45,23.6,23.29,58.56,58.64,58.48,0
1,1,16:04:04,23.44,23.6,23.28,58.62,58.81,58.44,0
1,1,16:04:05,23.43,23.59,23.26,58.5,58.64,58.36,0
1,1,16:04:07,23.44,23.59,23.28,58.67,58.99,58.36,0
1,1,16:04:08,23.44,23.59,23.29,58.55,58.81,58.28,0
1,1,16:04:09,23.45,23.6,23.29,58.73,58.97,58.49,0
1,1,16:04:10,23.44,23.6,23.28,58.63,58.83,58.43,0
1,1,16:04:12,23.44,23.6,23.28,58.55,58.85,58.25,0
1,1,16:04:13,23.44,23.6,23.28,58.6,58.74,58.46,0
1,1,16:04:14,23.44,23.59,23.28,58.66,58.86,58.47,0
1,1,16:04:16,23.44,23.59,23.28,58.68,58.87,58.49,0
1,1,16:04:17,23.44,23.6,23.28,58.72,58.81,58.62,0
1,1,16:04:18,23.44,23.59,23.28,58.5,58.72,58.28,0
1,1,16:04:20,23.44,23.59,23.29,58.7,58.97,58.44,0
1,1,16:04:21,23.44,23.6,23.28,58.73,58.98,58.49,0
1,1,16:04:22,23.45,23.6,23.29,58.7,58.81,58.59,0
1,1,16:04:24,23.45,23.6,23.29,58.64,58.86,58.43,0
1,1,16:04:25,23.45,23.6,23.29,58.71,58.83,58.59,0
1,1,16:04:26,23.44,23.59,23.28,58.77,58.97,58.58,0
1,1,16:04:27,23.44,23.59,23.28,58.52,58.69,58.35,0
1,1,16:04:29,23.44,23.6,23.28,58.73,59.02,58.43,0
1,1,16:04:30,23.44,23.6,23.28,58.77,58.86,58.68,0
1,1,16:04:31,23.44,23.6,23.28,58.68,58.68,58.68,0
1,1,16:04:33,23.44,23.6,23.28,58.68,58.86,58.5,0
1,1,16:04:34,23.44,23.59,23.28,58.69,58.77,58.61,0
1,1,16:04:35,23.44,23.6,23.28,58.64,58.82,58.47,0
1,1,16:04:37,23.45,23.6,23.29,58.62,58.84,58.4,0
1,1,16:04:38,23.44,23.59,23.29,58.74,58.83,58.66,0
1,1,16:04:39,23.44,23.59,23.28,58.61,58.87,58.34,0
1,1,16:04:40,23.44,23.59,23.29,58.74,58.94,58.54,0
1,1,16:04:42,23.44,23.6,23.28,58.64,58.8,58.48,0
1,1,16:04:43,23.44,23.6,23.28,58.64,58.72,58.56,0
1,1,16:04:44,23.45,23.6,23.29,58.69,58.68,58.69,0
1,1,16:04:46,23.45,23.6,23.29,58.54,58.72,58.36,0
1,1,16:04:47,23.45,23.6,23.29,58.57,58.77,58.37,0
1,1,16:04:48,23.44,23.6,23.28,58.66,58.75,58.56,0
1,1,16:04:50,23.44,23.6,23.27,58.67,58.93,58.42,0
1,1,16:04:51,23.44,23.6,23.28,58.7,58.71,58.68,0
1,1,16:04:52,23.45,23.6,23.29,58.62,58.88,58.37,0
1,1,16:04:54,23.45,23.61,23.28,58.8,59.06,58.54,0
1,1,16:04:55,23.44,23.6,23.28,58.8,58.9,58.69,0
1,1,16:04:56,23.44,23.6,23.28,58.73,58.87,58.59,0
1,1,16:04:57,23.44,23.6,23.28,58.61,58.72,58.51,0
1,1,16:04:59,23.45,23.6,23.29,58.67,58.85,58.5,0
1,1,16:05:00,23.44,23.6,23.28,58.71,59.01,58.41,0
1,1,16:05:01,23.44,23.6,23.28,58.64,58.91,58.37,0
1,1,16:05:03,23.44,23.6,23.28,58.77,58.94,58.59,0
1,1,16:05:04,23.44,23.6,23.28,58.74,58.99,58.49,0
1,1,16:05:05,23.44,23.6,23.28,58.78,59.06,58.5,0
1,1,16:05:07,23.44,23.6,23.28,58.75,58.91,58.59,0
1,1,16:05:08,23.44,23.6,23.28,58.71,58.73,58.69,0
1,1,16:05:09,23.44,23.59,23.29,58.83,58.96,58.7,0
1,1,16:05:10,23.44,23.6,23.28,58.78,58.97,58.6,0
1,1,16:05:12,23.44,23.6,23.28,58.63,58.87,58.4,0
1,1,16:05:13,23.45,23.6,23.29,58.81,59.02,58.61,0
1,1,16:05:14,23.44,23.6,23.28,58.66,58.9,58.41,0
1,1,16:05:16,23.45,23.6,23.29,58.57,58.74,58.4,0
1,1,16:05:17,23.45,23.61,23.29,58.7,58.85,58.56,0
1,1,16:05:18,23.44,23.6,23.28,58.66,58.92,58.4,0
1,1,16:05:20,23.44,23.6,23.28,58.81,58.92,58.7,0
1,1,16:05:21,23.44,23.6,23.28,58.81,58.93,58.7,0
1,1,16:05:22,23.44,23.6,23.28,58.83,59.09,58.56,0
1,1,16:05:24,23.45,23.6,23.29,58.73,59.07,58.4,0
1,1,16:05:25,23.44,23.6,23.28,58.8,59.03,58.56,0
1,1,16:05:26,23.44,23.59,23.28,58.78,58.84,58.73,0
1,1,16:05:27,23.44,23.6,23.28,58.81,59.09,58.52,0
1,1,16:05:29,23.45,23.6,23.29,58.69,58.91,58.46,0
1,1,16:05:30,23.45,23.6,23.29,58.67,58.79,58.56,0
1,1,16:05:31,23.44,23.6,23.28,58.8,59.06,58.53,0
1,1,16:05:33,23.44,23.6,23.28,58.72,58.9,58.54,0
1,1,16:05:34,23.44,23.6,23.28,58.73,58.86,58.59,0
1,1,16:05:35,23.44,23.6,23.28,58.66,58.78,58.54,0
1,1,16:05:37,23.45,23.6,23.29,58.75,58.82,58.67,0
1,1,16:05:38,23.44,23.59,23.29,58.77,59.09,58.44,0
1,1,16:05:39,23.44,23.6,23.28,58.84,59.07,58.6,0
1,1,16:05:40,23.45,23.6,23.29,58.77,58.94,58.59,0
1,1,16:05:42,23.44,23.59,23.28,58.69,58.81,58.57,25
1,1,16:05:43,23.45,23.6,23.29,58.84,59.1,58.57,25
1,1,16:05:44,23.45,23.6,23.29,58.72,58.84,58.6,25
1,1,16:05:46,23.44,23.59,23.29,58.75,59.09,58.41,25
1,1,16:05:47,23.44,23.6,23.28,58.78,59.09,58.47,25
1,1,16:05:48,23.45,23.6,23.29,58.93,59.14,58.72,25
1,1,16:05:50,23.45,23.61,23.28,58.69,58.94,58.43,25
1,1,16:05:51,23.45,23.6,23.29,58.7,58.79,58.61,25
1,1,16:05:52,23.45,23.61,23.28,58.78,58.9,58.66,25
1,1,16:05:54,23.44,23.59,23.28,58.75,58.86,58.65,25
1,1,16:05:55,23.44,23.6,23.28,58.91,59.04,58.78,25
1,1,16:05:56,23.45,23.6,23.29,58.89,59.01,58.78,25
1,1,16:05:57,23.44,23.59,23.29,58.81,59.17,58.46,25
1,1,16:05:59,23.45,23.6,23.29,58.84,59.02,58.65,25
1,1,16:06:00,23.45,23.61,23.29,58.74,58.95,58.53,25
1,1,16:06:01,23.44,23.59,23.28,58.71,58.96,58.46,25
1,1,16:06:03,23.45,23.61,23.28,58.86,59.01,58.72,25
1,1,16:06:04,23.45,23.6,23.29,58.83,59.12,58.54,25
1,1,16:06:05,23.45,23.6,23.29,58.88,59.01,58.74,25
1,1,16:06:07,23.45,23.6,23.29,58.66,58.87,58.46,25
1,1,16:06:08,23.44,23.6,23.28,58.86,59.01,58.72,25
1,1,16:06:09,23.45,23.6,23.29,58.72,58.99,58.44,25
1,1,16:06:10,23.45,23.6,23.29,58.8,58.95,58.65,25
1,1,16:06:12,23.45,23.6,23.29,58.87,59.19,58.55,25
1,1,16:06:13,23.45,23.61,23.29,58.81,58.86,58.76,25
1,1,16:06:14,23.45,23.6,23.29,58.82,59.05,58.59,25
