2021-04-10 20:33:06,64.35,24.45,63.0,24.8,12,55,37.8,100
2021-04-10 20:33:10,64.8,24.5,66.6,24.2,25,55,37.8,100
2021-04-10 20:33:14,65.0,24.55,63.4,24.9,12,55,37.8,100
2021-04-10 20:33:16,65.1,24.6,66.8,24.3,25,55,37.8,100
2021-04-10 20:33:20,65.25,24.7,63.7,25.1,12,55,37.8,100
2021-04-10 20:33:22,65.4,24.7,67.1,24.3,25,55,37.8,100
2021-04-10 20:33:23,65.4,24.7,63.7,25.1,12,55,37.8,100
2021-04-10 20:33:25,65.6,24.75,67.5,24.4,25,55,37.8,100
2021-04-10 20:33:27,65.7,24.8,63.9,25.2,12,55,37.8,100
2021-04-10 20:33:28,65.75,24.8,67.6,24.4,25,55,37.8,100
2021-04-10 20:33:30,65.75,24.8,63.9,25.2,12,55,37.8,100
2021-04-10 20:33:31,65.85,24.8,67.8,24.4,25,55,37.8,100
2021-04-10 20:33:33,65.9,24.8,64.0,25.2,12,55,37.8,100
2021-04-10 20:33:35,66.0,24.85,68.0,24.5,25,55,37.8,100
2021-04-10 20:33:51,66.15,25.05,64.3,25.6,12,55,37.8,100
2021-04-10 20:34:06,66.75,25.2,69.2,24.8,25,55,37.8,100
2021-04-10 20:34:07,66.8,25.2,64.4,25.6,12,55,37.8,100
2021-04-10 20:34:14,66.85,25.25,69.3,24.9,25,55,37.8,100
2021-04-10 20:34:16,66.85,25.4,64.4,25.9,12,55,37.8,100
2021-04-10 20:34:20,67.2,25.45,70.0,25.0,25,55,37.8,100
2021-04-10 20:34:27,67.25,25.55,64.5,26.1,12,55,37.8,100
2021-04-10 20:34:28,67.0,25.55,69.5,25.0,25,55,37.8,100
2021-04-10 20:34:30,67.0,25.6,64.5,26.2,12,55,37.8,100
2021-04-10 20:34:34,67.1,25.65,69.7,25.1,25,55,37.8,100
2021-04-10 20:34:36,67.05,25.65,64.4,26.2,12,55,37.8,100
2021-04-10 20:34:40,67.15,25.7,69.9,25.2,25,55,37.8,100
2021-04-10 20:34:44,67.1,25.8,64.3,26.4,12,55,37.8,100
2021-04-10 20:34:48,67.15,25.85,70.0,25.3,25,55,37.8,100
2021-04-10 20:34:50,67.2,25.9,64.4,26.5,12,55,37.8,100
2021-04-10 20:34:54,67.2,25.95,70.0,25.4,25,55,37.8,100
2021-04-10 20:34:58,67.3,26.0,64.6,26.6,12,55,37.8,100
2021-04-10 20:35:00,67.35,26.0,70.1,25.4,25,55,37.8,100
2021-04-10 20:35:04,67.1,26.1,64.1,26.8,12,55,37.8,100
2021-04-10 20:35:10,67.1,26.15,70.1,25.5,25,55,37.8,100
2021-04-10 20:35:12,67.1,26.15,64.1,26.8,12,55,37.8,100
2021-04-10 20:35:14,67.15,26.2,70.2,25.6,25,55,37.8,100
2021-04-10 20:35:20,67.05,26.35,63.9,27.1,12,55,37.8,100
2021-04-10 20:35:22,67.05,26.35,70.2,25.6,25,55,37.8,100
2021-04-10 20:35:26,66.95,26.35,63.7,27.1,12,55,37.8,100
2021-04-10 20:35:28,67.0,26.4,70.3,25.7,25,55,37.8,100
2021-04-10 20:35:29,67.0,26.4,63.7,27.1,12,55,37.8,100
2021-04-10 20:35:31,66.95,26.45,70.2,25.8,25,55,37.8,100
2021-04-10 20:35:33,66.9,26.5,63.6,27.2,12,55,37.8,100
2021-04-10 20:35:34,66.9,26.5,70.2,25.8,25,55,37.8,100
2021-04-10 20:35:41,66.8,26.55,63.4,27.3,12,55,37.8,100
2021-04-10 20:35:43,66.85,26.6,70.3,25.9,25,55,37.8,100
2021-04-10 20:35:44,66.85,26.65,63.4,27.4,12,55,37.8,100
2021-04-10 20:35:46,66.85,26.7,70.3,26.0,25,55,37.8,100
2021-04-10 20:35:47,66.85,26.75,63.4,27.5,12,55,37.8,100
2021-04-10 20:35:52,63.3,27.5,63.2,27.5,12,55,37.8,100
2021-04-10 20:35:53,66.7,26.75,70.2,26.0,25,55,37.8,100
2021-04-10 20:35:55,66.7,26.8,63.2,27.6,12,55,37.8,100
2021-04-10 20:35:57,66.7,26.85,70.2,26.1,25,55,37.8,100
2021-04-10 20:35:58,66.65,26.85,63.1,27.6,12,55,37.8,100
2021-04-10 20:36:02,66.65,26.9,70.2,26.2,25,55,37.8,100
2021-04-10 20:36:04,66.6,26.95,63.0,27.7,12,55,37.8,100
2021-04-10 20:36:06,66.55,26.95,70.1,26.2,25,55,37.8,100
2021-04-10 20:36:07,66.5,27.0,62.9,27.8,12,55,37.8,100
2021-04-10 20:36:09,66.5,27.0,70.1,26.2,25,55,37.8,100
2021-04-10 20:36:10,66.45,27.0,62.8,27.8,12,55,37.8,100
2021-04-10 20:36:12,66.45,27.05,70.1,26.3,25,55,37.8,100
2021-04-10 20:36:14,66.45,27.1,62.8,27.9,12,55,37.8,100
2021-04-10 20:36:18,66.4,27.15,70.0,26.4,25,55,37.8,100
2021-04-10 20:36:19,66.35,27.2,62.7,28.0,12,55,37.8,100
2021-04-10 20:36:26,66.25,27.2,69.8,26.4,25,55,37.8,100
2021-04-10 20:36:28,66.2,27.25,62.6,28.1,12,55,37.8,100
2021-04-10 20:36:29,66.2,27.25,69.8,26.4,25,55,37.8,100
2021-04-10 20:36:31,66.05,27.3,62.3,28.2,12,55,37.8,100
2021-04-10 20:36:33,66.05,27.35,69.8,26.5,25,55,37.8,100
2021-04-10 20:36:34,66.0,27.35,62.2,28.2,12,55,37.8,100
2021-04-10 20:36:36,65.95,27.35,69.7,26.5,25,55,37.8,100
2021-04-10 20:36:38,65.95,27.4,62.2,28.3,12,55,37.8,100
2021-04-10 20:36:39,65.95,27.45,69.7,26.6,25,55,37.8,100
2021-04-10 20:36:41,65.9,27.45,62.1,28.3,12,55,37.8,100
2021-04-10 20:36:42,65.9,27.5,69.7,26.7,25,55,37.8,100
2021-04-10 20:36:49,65.75,27.55,61.8,28.4,12,55,37.8,100
2021-04-10 20:37:01,65.6,27.65,69.4,26.9,25,55,37.8,100
2021-04-10 20:37:05,65.4,27.8,61.4,28.7,12,55,37.8,100
2021-04-10 20:37:07,65.35,27.8,69.3,26.9,25,55,37.8,100
2021-04-10 20:37:08,65.3,27.8,61.3,28.7,12,55,37.8,100
2021-04-10 20:37:10,65.3,27.85,69.3,27.0,25,55,37.8,100
2021-04-10 20:37:12,65.3,27.9,61.3,28.8,12,55,37.8,100
2021-04-10 20:37:13,65.25,27.9,69.2,27.0,25,55,37.8,100
2021-04-10 20:37:15,65.2,27.9,61.2,28.8,12,55,37.8,100
2021-04-10 20:37:16,65.15,27.9,69.1,27.0,25,55,37.8,100
2021-04-10 20:37:18,65.1,27.95,61.1,28.9,12,55,37.8,100
2021-04-10 20:37:20,64.95,28.0,68.8,27.1,25,55,37.8,100
2021-04-10 20:37:21,64.9,28.0,61.0,28.9,12,55,37.8,100
2021-04-10 20:37:25,65.0,28.05,69.0,27.2,25,55,37.8,100
2021-04-10 20:37:30,64.9,28.15,60.8,29.1,12,55,37.8,100
2021-04-10 20:37:31,64.9,28.15,69.0,27.2,25,55,37.8,100
2021-04-10 20:37:33,64.9,28.15,60.8,29.1,12,55,37.8,100
2021-04-10 20:37:35,64.85,28.2,68.9,27.3,25,55,37.8,100
2021-04-10 20:37:36,64.8,28.2,60.7,29.1,12,55,37.8,100
2021-04-10 20:37:38,64.75,28.2,68.8,27.3,25,55,37.8,100
2021-04-10 20:37:42,64.7,28.25,60.6,29.2,12,55,37.8,100
2021-04-10 20:37:44,64.7,28.25,68.8,27.3,25,55,37.8,100
2021-04-10 20:37:45,65.05,28.25,61.3,29.2,12,55,37.8,100
2021-04-10 20:37:47,65.0,28.3,68.7,27.4,25,55,37.8,100
2021-04-10 20:37:48,64.55,28.35,60.4,29.3,12,55,37.8,100
2021-04-10 20:37:50,64.55,28.35,68.7,27.4,25,55,37.8,100
2021-04-10 20:37:52,64.5,28.35,60.3,29.3,12,55,37.8,100
2021-04-10 20:37:53,64.5,28.4,68.7,27.5,25,55,37.8,100
2021-04-10 20:37:57,64.45,28.45,60.2,29.4,12,55,37.8,100
2021-04-10 20:38:02,64.35,28.5,68.5,27.6,25,55,37.8,100
2021-04-10 20:38:03,64.3,28.5,60.1,29.4,12,55,37.8,100
2021-04-10 20:38:07,64.25,28.5,68.4,27.6,25,55,37.8,100
2021-04-10 20:38:09,64.25,28.6,60.1,29.6,12,55,37.8,100
2021-04-10 20:38:11,64.3,28.7,68.5,27.8,25,55,37.8,100
2021-04-10 20:38:12,64.15,28.7,59.8,29.6,12,55,37.8,100
2021-04-10 20:38:14,64.05,28.7,68.3,27.8,25,55,37.8,100
2021-04-10 20:38:16,64.05,28.75,59.8,29.7,12,55,37.8,100
2021-04-10 20:38:22,63.95,28.75,68.1,27.8,25,55,37.8,100
2021-04-10 20:38:24,63.9,28.75,59.7,29.7,12,55,37.8,100
2021-04-10 20:38:25,63.9,28.8,68.1,27.9,25,55,37.8,100
2021-04-10 20:38:27,63.8,28.85,59.5,29.8,12,55,37.8,100
2021-04-10 20:38:29,63.75,28.85,68.0,27.9,25,55,37.8,100
2021-04-10 20:38:30,63.75,28.9,59.5,29.9,12,55,37.8,100
2021-04-10 20:38:32,63.75,28.95,68.0,28.0,25,55,37.8,100
2021-04-10 20:38:34,63.7,28.95,59.4,29.9,12,55,37.8,100
2021-04-10 20:38:35,63.65,28.95,67.9,28.0,25,55,37.8,100
2021-04-10 20:38:37,63.55,28.95,59.2,29.9,12,55,37.8,100
2021-04-10 20:38:39,63.5,28.95,67.8,28.0,25,55,37.8,100
2021-04-10 20:38:40,63.5,29.0,59.2,30.0,12,55,37.8,100
2021-04-10 20:38:52,63.4,29.1,67.6,28.2,25,55,37.8,100
2021-04-10 20:38:53,63.4,29.1,59.2,30.0,12,55,37.8,100
2021-04-10 20:38:58,63.35,29.15,67.5,28.3,25,55,37.8,100
2021-04-10 20:38:59,63.2,29.25,58.9,30.2,12,55,37.8,100
2021-04-10 20:39:03,63.15,29.3,67.4,28.4,25,55,37.8,100
2021-04-10 20:39:08,63.05,29.4,58.7,30.4,12,55,37.8,100
2021-04-10 20:39:09,63.0,29.4,67.3,28.4,25,55,37.8,100
2021-04-10 20:39:11,62.95,29.4,58.6,30.4,12,55,37.8,100
2021-04-10 20:39:15,62.95,29.45,67.3,28.5,25,55,37.8,100
2021-04-10 20:39:19,62.9,29.55,58.5,30.6,12,55,37.8,100
2021-04-10 20:39:21,62.85,29.55,67.2,28.5,25,55,37.8,100
2021-04-10 20:39:22,62.85,29.55,58.5,30.6,12,55,37.8,100
2021-04-10 20:39:24,62.8,29.6,67.1,28.6,25,55,37.8,100
2021-04-10 20:39:26,62.75,29.65,58.4,30.7,12,55,37.8,100
2021-04-10 20:39:27,62.75,29.65,67.1,28.6,25,55,37.8,100
2021-04-10 20:39:29,62.7,29.65,58.3,30.7,12,55,37.8,100
2021-04-10 20:39:31,62.65,29.7,67.0,28.7,25,55,37.8,100
2021-04-10 20:39:35,62.6,29.75,58.2,30.8,12,55,37.8,100
2021-04-10 20:39:36,62.55,29.75,66.9,28.7,25,55,37.8,100
2021-04-10 20:39:40,62.55,29.8,58.2,30.9,12,55,37.8,100
2021-04-10 20:39:42,62.55,29.85,66.9,28.8,25,55,37.8,100
2021-04-10 20:39:44,62.45,29.8,58.0,30.8,12,55,37.8,100
2021-04-10 20:39:45,62.4,29.85,66.8,28.9,25,55,37.8,100
2021-04-10 20:39:47,62.4,29.9,58.0,30.9,12,55,37.8,100
2021-04-10 20:39:51,62.35,29.95,66.7,29.0,25,55,37.8,100
2021-04-10 20:39:53,62.3,30.0,57.9,31.0,12,55,37.8,100
2021-04-10 20:39:54,62.2,29.95,66.5,28.9,25,55,37.8,100
2021-04-10 20:39:56,62.1,29.95,57.7,31.0,12,55,37.8,100
2021-04-10 20:39:58,62.1,30.0,66.5,29.0,25,55,37.8,100
2021-04-10 20:39:59,62.1,30.05,57.7,31.1,12,55,37.8,100
2021-04-10 20:40:01,62.1,30.1,66.5,29.1,25,55,37.8,100
2021-04-10 20:40:05,62.05,30.15,57.6,31.2,12,55,37.8,100
2021-04-10 20:40:09,61.95,30.2,66.3,29.2,25,55,37.8,100
2021-04-10 20:40:16,61.85,30.25,57.4,31.3,12,55,37.8,100
2021-04-10 20:40:18,61.8,30.25,66.2,29.2,25,55,37.8,100
2021-04-10 20:40:22,61.75,30.3,57.3,31.4,12,55,37.8,100
2021-04-10 20:40:23,61.7,30.35,66.1,29.3,25,55,37.8,100
2021-04-10 20:40:25,61.65,30.35,57.2,31.4,12,55,37.8,100
2021-04-10 20:40:27,61.6,30.4,66.0,29.4,25,55,37.8,100
2021-04-10 20:40:28,61.55,30.4,57.1,31.4,12,55,37.8,100
2021-04-10 20:40:30,61.5,30.4,65.9,29.4,25,55,37.8,100
2021-04-10 20:40:31,61.5,30.45,57.1,31.5,12,55,37.8,100
2021-04-10 20:40:33,61.45,30.45,65.8,29.4,25,55,37.8,100
2021-04-10 20:40:35,61.4,30.45,57.0,31.5,12,55,37.8,100
2021-04-10 20:40:36,61.4,30.5,65.8,29.5,25,55,37.8,100
2021-04-10 20:40:38,61.4,30.55,57.0,31.6,12,55,37.8,100
2021-04-10 20:40:40,61.35,30.55,65.7,29.5,25,55,37.8,100
2021-04-10 20:40:44,61.3,30.6,56.9,31.7,12,55,37.8,100
2021-04-10 20:40:45,61.3,30.65,65.7,29.6,25,55,37.8,100
2021-04-10 20:40:47,61.25,30.65,56.8,31.7,12,55,37.8,100
2021-04-10 20:40:49,61.15,30.65,65.5,29.6,25,55,37.8,100
2021-04-10 20:40:50,61.1,30.65,56.7,31.7,12,55,37.8,100
2021-04-10 20:40:52,61.1,30.7,65.5,29.7,25,55,37.8,100
2021-04-10 20:40:54,61.1,30.7,56.7,31.7,12,55,37.8,100
2021-04-10 20:40:55,61.1,30.7,65.5,29.7,25,55,37.8,100
2021-04-10 20:40:57,61.1,30.75,56.7,31.8,12,55,37.8,100
2021-04-10 20:41:01,61.05,30.8,65.4,29.8,25,55,37.8,100
2021-04-10 20:41:03,61.0,30.8,56.6,31.8,12,55,37.8,100
2021-04-10 20:41:04,60.7,30.85,64.8,29.9,25,55,37.8,100
2021-04-10 20:41:06,60.65,30.9,56.5,31.9,12,55,37.8,100
2021-04-10 20:41:07,60.85,30.9,65.2,29.9,25,55,37.8,100
2021-04-10 20:41:09,60.6,30.95,56.0,32.0,12,55,37.8,100
2021-04-10 20:41:11,60.6,30.95,65.2,29.9,25,55,37.8,100
2021-04-10 20:41:15,60.8,31.0,56.4,32.1,12,55,37.8,100
2021-04-10 20:41:16,60.75,31.05,65.1,30.0,25,55,37.8,100
2021-04-10 20:41:18,60.7,31.05,56.3,32.1,12,55,37.8,100
2021-04-10 20:41:20,60.65,31.05,65.0,30.0,25,55,37.8,100
2021-04-10 20:41:21,60.6,31.05,56.2,32.1,12,55,37.8,100
2021-04-10 20:41:26,60.6,31.1,65.0,30.1,25,55,37.8,100
2021-04-10 20:41:27,60.6,31.15,56.2,32.2,12,55,37.8,100
2021-04-10 20:41:29,60.6,31.2,65.0,30.2,25,55,37.8,100
2021-04-10 20:41:30,60.55,31.25,56.1,32.3,12,55,37.8,100
2021-04-10 20:41:32,60.5,31.25,64.9,30.2,25,55,37.8,100
2021-04-10 20:41:34,60.5,31.25,56.1,32.3,12,55,37.8,100
2021-04-10 20:41:38,60.4,31.25,64.7,30.2,25,55,37.8,100
2021-04-10 20:41:39,60.35,31.25,56.0,32.3,12,55,37.8,100
2021-04-10 20:41:44,60.35,31.3,64.7,30.3,25,55,37.8,100
2021-04-10 20:41:45,60.3,31.35,55.9,32.4,12,55,37.8,100
2021-04-10 20:41:47,60.25,31.35,64.6,30.3,25,55,37.8,100
2021-04-10 20:41:49,60.2,31.35,55.8,32.4,12,55,37.8,100
2021-04-10 20:41:50,60.2,31.4,64.6,30.4,25,55,37.8,100
2021-04-10 20:41:52,60.15,31.45,55.7,32.5,12,55,37.8,100
2021-04-10 20:41:53,60.1,31.45,64.5,30.4,25,55,37.8,100
2021-04-10 20:41:55,60.1,31.45,55.7,32.5,12,55,37.8,100
2021-04-10 20:41:57,60.1,31.5,64.5,30.5,25,55,37.8,100
2021-04-10 20:42:03,60.0,31.55,55.5,32.6,12,55,37.8,100
2021-04-10 20:42:05,59.95,31.55,64.4,30.5,25,55,37.8,100
2021-04-10 20:42:07,59.95,31.6,55.5,32.7,12,55,37.8,100
2021-04-10 20:42:08,59.85,31.6,64.2,30.5,25,55,37.8,100
2021-04-10 20:42:12,59.8,31.65,55.4,32.8,12,55,37.8,100
2021-04-10 20:42:14,59.8,31.7,64.2,30.6,25,55,37.8,100
2021-04-10 20:42:16,59.75,31.7,55.3,32.8,12,55,37.8,100
2021-04-10 20:42:17,59.7,31.75,64.1,30.7,25,55,37.8,100
2021-04-10 20:42:19,59.7,31.75,55.3,32.8,12,55,37.8,100
2021-04-10 20:42:21,59.7,31.75,64.1,30.7,25,55,37.8,100
2021-04-10 20:42:22,59.65,31.8,55.2,32.9,12,55,37.8,100
2021-04-10 20:42:24,59.65,31.85,64.1,30.8,25,55,37.8,100
2021-04-10 20:42:25,59.65,31.85,55.2,32.9,12,55,37.8,100
2021-04-10 20:42:27,59.6,31.85,64.0,30.8,25,55,37.8,100
2021-04-10 20:42:29,59.55,31.85,55.1,32.9,12,55,37.8,100
2021-04-10 20:42:30,59.55,31.9,64.0,30.9,25,55,37.8,100
2021-04-10 20:42:32,59.6,31.95,55.2,33.0,12,55,37.8,100
2021-04-10 20:42:36,59.55,31.95,63.9,30.9,25,55,37.8,100
2021-04-10 20:42:38,59.5,31.95,55.1,33.0,12,55,37.8,100
2021-04-10 20:42:39,59.5,31.95,63.9,30.9,25,55,37.8,100
2021-04-10 20:42:41,59.5,32.0,55.1,33.1,12,55,37.8,100
2021-04-10 20:42:43,59.45,32.05,63.8,31.0,25,55,37.8,100
2021-04-10 20:42:44,59.4,32.05,55.0,33.1,12,55,37.8,100
2021-04-10 20:42:46,59.35,32.05,63.7,31.0,25,55,37.8,100
2021-04-10 20:42:50,59.3,32.1,54.9,33.2,12,55,37.8,100
2021-04-10 20:42:52,59.3,32.15,63.7,31.1,25,55,37.8,100
2021-04-10 20:42:53,59.25,32.15,54.8,33.2,12,55,37.8,100
2021-04-10 20:42:55,59.2,32.15,63.6,31.1,25,55,37.8,100
2021-04-10 20:42:56,59.2,32.2,54.8,33.3,12,55,37.8,100
2021-04-10 20:42:58,59.15,32.2,63.5,31.1,25,55,37.8,100
2021-04-10 20:43:00,59.1,32.2,54.7,33.3,12,55,37.8,100
2021-04-10 20:43:01,59.1,32.25,63.5,31.2,25,55,37.8,100
2021-04-10 20:43:03,59.1,32.3,54.7,33.4,12,55,37.8,100
2021-04-10 20:43:07,59.05,32.35,63.4,31.3,25,55,37.8,100
2021-04-10 20:43:09,59.05,32.35,54.7,33.4,12,55,37.8,100
2021-04-10 20:43:10,59.0,32.35,63.3,31.3,25,55,37.8,100
2021-04-10 20:43:12,58.95,32.4,54.6,33.5,12,55,37.8,100
2021-04-10 20:43:14,58.95,32.4,63.3,31.3,25,55,37.8,100
2021-04-10 20:43:18,58.9,32.4,54.5,33.5,12,55,37.8,100
2021-04-10 20:43:19,58.9,32.45,63.3,31.4,25,55,37.8,100
2021-04-10 20:43:21,58.9,32.5,54.5,33.6,12,55,37.8,100
2021-04-10 20:43:23,58.85,32.55,63.2,31.5,25,55,37.8,100
2021-04-10 20:43:24,58.8,32.55,54.4,33.6,12,55,37.8,100
2021-04-10 20:43:26,58.7,32.5,63.0,31.4,25,55,37.8,100
2021-04-10 20:43:28,58.7,32.5,54.4,33.6,12,55,37.8,100
2021-04-10 20:43:32,58.75,32.6,63.1,31.6,25,55,37.8,100
2021-04-10 20:43:33,58.75,32.65,54.4,33.7,12,55,37.8,100
2021-04-10 20:43:35,58.7,32.65,63.0,31.6,25,55,37.8,100
2021-04-10 20:43:37,58.7,32.7,54.4,33.8,12,55,37.8,100
2021-04-10 20:43:38,58.65,32.7,62.9,31.6,25,55,37.8,100
2021-04-10 20:43:40,58.6,32.7,54.3,33.8,12,55,37.8,100
2021-04-10 20:43:42,58.6,32.75,62.9,31.7,25,55,37.8,100
2021-04-10 20:43:46,58.55,32.8,54.2,33.9,12,55,37.8,100
2021-04-10 20:43:50,58.45,32.85,62.7,31.8,25,55,37.8,100
2021-04-10 20:43:51,58.4,32.85,54.1,33.9,12,55,37.8,100
2021-04-10 20:43:56,58.4,32.9,62.7,31.9,25,55,37.8,100
2021-04-10 20:43:57,58.4,32.95,54.1,34.0,12,55,37.8,100
2021-04-10 20:44:01,58.35,32.95,62.6,31.9,25,55,37.8,100
2021-04-10 20:44:03,58.3,32.95,54.0,34.0,12,55,37.8,100
2021-04-10 20:44:05,58.3,33.0,62.6,32.0,25,55,37.8,100
2021-04-10 20:44:06,58.3,33.05,54.0,34.1,12,55,37.8,100
2021-04-10 20:44:08,58.3,33.05,62.6,32.0,25,55,37.8,100
2021-04-10 20:44:10,58.25,33.05,53.9,34.1,12,55,37.8,100
2021-04-10 20:44:11,58.2,33.05,62.5,32.0,25,55,37.8,100
2021-04-10 20:44:15,58.15,33.1,53.8,34.2,12,55,37.8,100
2021-04-10 20:44:17,58.15,33.15,62.5,32.1,25,55,37.8,100
2021-04-10 20:44:19,58.15,33.2,53.8,34.3,12,55,37.8,100
2021-04-10 20:44:20,58.05,33.2,62.3,32.1,25,55,37.8,100
2021-04-10 20:44:22,58.0,33.15,53.7,34.2,12,55,37.8,100
2021-04-10 20:44:26,58.3,33.2,62.9,32.2,25,55,37.8,100
2021-04-10 20:44:28,58.3,33.25,53.7,34.3,12,55,37.8,100
2021-04-10 20:44:29,57.9,33.25,62.1,32.2,25,55,37.8,100
2021-04-10 20:44:36,57.85,20.5,53.6,8.8,12,55,37.8,100
2021-04-10 20:44:38,57.85,20.55,62.1,32.3,25,55,37.8,100
2021-04-10 20:44:39,57.8,33.35,53.5,34.4,12,55,37.8,100
2021-04-10 20:44:41,57.75,33.4,62.0,32.4,25,55,37.8,100
2021-04-10 20:44:45,57.75,33.45,53.5,34.5,12,55,37.8,100
