Time,Temperature,Humidity,Temp_0,Temp_1,Humid_0,Humid_1,Set_Temp,Set_Humid,Duty_Cycle
2026-03-12 22:33:39,38.163,22.174,38.2966,38.0298,22.0264,22.3209,37.8,55,0
2026-03-12 22:33:39,38.163,22.168,38.2362,38.0902,22.0081,22.3285,37.8,55,0
2026-03-12 22:33:39,38.153,22.185,38.1959,38.1103,22.0157,22.3545,37.8,55,0
2026-03-12 22:33:39,38.193,22.177,38.2966,38.0902,22.0386,22.3163,37.8,55,0
2026-03-12 22:33:40,38.173,22.193,38.2362,38.1103,22.0447,22.3423,37.8,55,0
2026-03-12 22:33:40,38.163,22.174,38.2362,38.0902,22.0203,22.3285,37.8,55,0
2026-03-12 22:33:40,38.123,22.182,38.1758,38.07,22.0264,22.3377,37.8,55,0
2026-03-12 22:33:40,38.153,22.124,38.1959,38.1103,21.9791,22.269,37.8,55,0
2026-03-12 22:33:41,38.153,22.118,38.1959,38.1103,21.9791,22.2568,37.8,55,0
2026-03-12 22:33:41,38.183,22.152,38.2564,38.1103,22.0233,22.2812,37.8,55,0
2026-03-12 22:33:41,38.153,22.149,38.2161,38.0902,22.0066,22.2919,37.8,55,0
2026-03-12 22:33:42,38.153,22.191,38.2362,38.07,22.0325,22.3499,37.8,55,0
2026-03-12 22:33:42,38.143,22.184,38.1959,38.0902,22.0401,22.3285,37.8,55,0
2026-03-12 22:33:42,38.153,22.155,38.1758,38.1305,22.0386,22.2721,37.8,55,0
2026-03-12 22:33:42,38.113,22.193,38.2161,38.0096,22.0432,22.3438,37.8,55,0
2026-03-12 22:33:43,38.153,22.197,38.2362,38.07,22.0569,22.3377,37.8,55,0
2026-03-12 22:33:43,38.153,22.203,38.1959,38.1103,22.0523,22.3545,37.8,55,0
2026-03-12 22:33:43,38.163,22.21,38.1556,38.1707,22.0478,22.3728,37.8,55,0
2026-03-12 22:33:43,38.163,22.217,38.2564,38.07,22.0722,22.3621,37.8,55,0
2026-03-12 22:33:44,38.123,22.158,38.1758,38.07,22.0508,22.2644,37.8,55,0
2026-03-12 22:33:44,38.113,22.205,38.1154,38.1103,22.0432,22.3667,37.8,55,0
2026-03-12 22:33:44,38.093,22.197,38.1556,38.0298,22.0478,22.3453,37.8,55,0
2026-03-12 22:33:44,38.153,22.21,38.1959,38.1103,22.1012,22.3178,37.8,55,0
2026-03-12 22:33:45,38.113,22.2,38.1355,38.0902,22.034,22.3651,37.8,55,0
2026-03-12 22:33:45,38.123,22.213,38.1758,38.07,22.0874,22.3377,37.8,55,0
2026-03-12 22:33:45,38.133,22.202,38.1758,38.0902,22.0874,22.3163,37.8,55,0
2026-03-12 22:33:45,38.143,22.197,38.1556,38.1305,22.0478,22.3453,37.8,55,0
2026-03-12 22:33:46,38.183,22.207,38.2362,38.1305,22.1057,22.3087,37.8,55,0
2026-03-12 22:33:46,38.113,22.174,38.1556,38.07,22.0844,22.2644,37.8,55,0
2026-03-12 22:33:46,38.103,22.18,38.1758,38.0298,22.063,22.2965,37.8,55,0
2026-03-12 22:33:47,38.143,22.184,38.1758,38.1103,22.1118,22.2568,37.8,55,0
2026-03-12 22:33:47,38.133,22.196,38.1758,38.0902,22.0874,22.3041,37.8,55,0
2026-03-12 22:33:47,38.143,22.239,38.2161,38.07,22.1408,22.3377,37.8,55,0
2026-03-12 22:33:47,38.123,22.194,38.1959,38.0499,22.1134,22.2751,37.8,55,0
2026-03-12 22:33:48,38.103,22.18,38.1355,38.07,22.0829,22.2766,37.8,55,0
2026-03-12 22:33:48,38.123,22.225,38.1758,38.07,22.1118,22.3377,37.8,55,0
2026-03-12 22:33:48,38.093,22.21,38.1355,38.0499,22.1317,22.2873,37.8,55,0
2026-03-12 22:33:48,38.123,22.213,38.1959,38.0499,22.1256,22.2995,37.8,55,0
2026-03-12 22:33:49,38.143,22.245,38.1959,38.0902,22.15,22.3407,37.8,55,0
2026-03-12 22:33:49,38.123,22.219,38.1758,38.07,22.1363,22.3011,37.8,55,0
2026-03-12 22:33:49,38.123,22.255,38.1758,38.07,22.1607,22.3499,37.8,55,0
2026-03-12 22:33:49,38.113,22.242,38.1758,38.0499,22.1607,22.3239,37.8,55,0
2026-03-12 22:33:50,38.083,22.238,38.1556,38.0096,22.182,22.295,37.8,55,0
2026-03-12 22:33:50,38.083,22.269,38.1154,38.0499,22.1653,22.3728,37.8,55,0
2026-03-12 22:33:50,38.113,22.303,38.1355,38.0902,22.2171,22.3896,37.8,55,0
2026-03-12 22:33:50,38.103,22.296,38.1355,38.07,22.1805,22.4109,37.8,55,0
2026-03-12 22:33:51,38.103,22.253,38.1154,38.0902,22.1775,22.3285,37.8,55,0
2026-03-12 22:33:51,38.093,22.24,38.0952,38.0902,22.1515,22.3285,37.8,55,0
2026-03-12 22:33:51,38.083,22.245,38.1355,38.0298,22.1683,22.3209,37.8,55,0
2026-03-12 22:33:52,38.113,22.229,38.1154,38.1103,22.1286,22.3301,37.8,55,0
2026-03-12 22:33:52,38.133,22.219,38.1556,38.1103,22.1088,22.3301,37.8,55,0
2026-03-12 22:33:52,38.093,22.24,38.1355,38.0499,22.1683,22.3117,37.8,55,0
2026-03-12 22:33:52,38.113,22.242,38.1154,38.1103,22.1775,22.3056,37.8,55,0
2026-03-12 22:33:53,38.133,22.232,38.1154,38.1506,22.1408,22.3224,37.8,55,0
2026-03-12 22:33:53,38.113,22.236,38.0952,38.1305,22.1393,22.3331,37.8,55,0
2026-03-12 22:33:53,38.173,22.219,38.2161,38.1305,22.1164,22.3209,37.8,55,0
2026-03-12 22:33:53,38.093,22.222,38.0751,38.1103,22.1012,22.3423,37.8,55,0
2026-03-12 22:33:54,38.113,22.235,38.1154,38.1103,22.1042,22.3667,37.8,55,0
2026-03-12 22:33:54,38.062,22.243,38.0751,38.0499,22.1378,22.3484,37.8,55,0
2026-03-12 22:33:54,38.062,22.242,38.0549,38.07,22.1592,22.3255,37.8,55,0
2026-03-12 22:33:54,38.083,22.22,38.0952,38.07,22.1271,22.3133,37.8,55,0
2026-03-12 22:33:55,38.083,22.227,38.0751,38.0902,22.15,22.3041,37.8,55,0
2026-03-12 22:33:55,38.123,22.225,38.0952,38.1506,22.1637,22.2858,37.8,55,0
2026-03-12 22:33:55,38.083,22.239,38.0751,38.0902,22.1622,22.3163,37.8,55,0
2026-03-12 22:33:55,38.113,22.248,38.1154,38.1103,22.2019,22.2934,37.8,55,0
2026-03-12 22:33:56,38.083,22.238,38.1154,38.0499,22.1775,22.2995,37.8,55,0
2026-03-12 22:33:56,38.103,22.247,38.1556,38.0499,22.2065,22.2873,37.8,55,0
2026-03-12 22:33:56,38.093,22.258,38.1556,38.0298,22.2065,22.3087,37.8,55,0
2026-03-12 22:33:57,38.052,22.272,38.0549,38.0499,22.2324,22.3117,37.8,55,0
2026-03-12 22:33:57,38.073,22.267,38.1154,38.0298,22.2385,22.2965,37.8,55,0
2026-03-12 22:33:57,38.123,22.249,38.1556,38.0902,22.2309,22.2675,37.8,55,0
2026-03-12 22:33:57,38.032,22.251,38.0348,38.0298,22.2187,22.2843,37.8,55,0
2026-03-12 22:33:58,38.022,22.238,38.0146,38.0298,22.1912,22.2843,37.8,55,0
2026-03-12 22:33:58,38.042,22.265,38.0751,38.0096,22.2354,22.295,37.8,55,0
2026-03-12 22:33:58,38.093,22.258,38.0952,38.0902,22.2004,22.3163,37.8,55,0
2026-03-12 22:33:58,38.052,22.223,38.0751,38.0298,22.1988,22.2477,37.8,55,0
2026-03-12 22:33:59,38.042,22.253,37.9945,38.0902,22.2385,22.2675,37.8,55,0
2026-03-12 22:33:59,38.042,22.24,38.0549,38.0298,22.208,22.2721,37.8,55,0
2026-03-12 22:33:59,38.052,22.242,38.0952,38.0096,22.2004,22.2827,37.8,55,0
2026-03-12 22:33:59,38.032,22.239,38.0348,38.0298,22.182,22.2965,37.8,55,0
2026-03-12 22:34:00,38.022,22.3,38.0348,38.0096,22.2553,22.3438,37.8,55,0
2026-03-12 22:34:00,38.052,22.272,38.0549,38.0499,22.2324,22.3117,37.8,55,0
2026-03-12 22:34:00,38.073,22.305,38.0751,38.07,22.2599,22.3499,37.8,55,0
2026-03-12 22:34:00,38.012,22.286,38.0146,38.0096,22.2278,22.3438,37.8,55,0
2026-03-12 22:34:01,38.052,22.309,38.0751,38.0298,22.2599,22.3575,37.8,55,0
2026-03-12 22:34:01,38.002,22.303,37.9945,38.0096,22.2629,22.3438,37.8,55,0
2026-03-12 22:34:01,38.022,22.318,38.0348,38.0096,22.2431,22.3926,37.8,55,0
2026-03-12 22:34:02,38.062,22.316,38.0952,38.0298,22.2858,22.3453,37.8,55,0
2026-03-12 22:34:02,38.032,22.313,38.0146,38.0499,22.2644,22.3606,37.8,55,0
2026-03-12 22:34:02,38.022,22.305,38.0146,38.0298,22.2522,22.3575,37.8,55,0
2026-03-12 22:34:02,38.012,22.299,38.0348,37.9895,22.2675,22.3301,37.8,55,0
2026-03-12 22:34:03,38.073,22.305,38.0751,38.07,22.2965,22.3133,37.8,55,0
2026-03-12 22:34:03,38.002,22.333,37.9744,38.0298,22.2965,22.3697,37.8,55,0
2026-03-12 22:34:03,38.042,22.362,38.0146,38.07,22.3133,22.4109,37.8,55,0
2026-03-12 22:34:03,38.042,22.338,38.0549,38.0298,22.3178,22.3575,37.8,55,0
2026-03-12 22:34:04,38.012,22.316,37.9744,38.0499,22.2843,22.3484,37.8,55,0
2026-03-12 22:34:04,38.062,22.334,38.0146,38.1103,22.3255,22.3423,37.8,55,0
2026-03-12 22:34:04,38.022,22.342,38.0348,38.0096,22.3285,22.356,37.8,55,0
2026-03-12 22:34:04,37.972,22.306,37.9744,37.9693,22.2965,22.3148,37.8,55,0
2026-03-12 22:34:05,38.012,22.298,37.9945,38.0298,22.2507,22.3453,37.8,55,0
2026-03-12 22:34:05,38.022,22.33,38.0348,38.0096,22.2919,22.3682,37.8,55,0
2026-03-12 22:34:05,37.982,22.338,37.9341,38.0298,22.3056,22.3697,37.8,55,0
2026-03-12 22:34:05,38.022,22.342,37.9945,38.0499,22.3239,22.3606,37.8,55,0
2026-03-12 22:34:06,37.992,22.364,37.9945,37.9895,22.3484,22.3789,37.8,55,0
2026-03-12 22:34:06,38.042,22.368,38.0146,38.07,22.3255,22.4109,37.8,55,0
2026-03-12 22:34:06,38.022,22.367,37.9542,38.0902,22.3438,22.3896,37.8,55,0
2026-03-12 22:34:07,38.032,22.38,38.0146,38.0499,22.3865,22.3728,37.8,55,0
2026-03-12 22:34:07,38.042,22.374,37.9744,38.1103,22.3331,22.4155,37.8,55,0
2026-03-12 22:34:07,38.002,22.376,37.9744,38.0298,22.3453,22.4063,37.8,55,0
2026-03-12 22:34:07,38.022,22.397,38.0348,38.0096,22.4262,22.3682,37.8,55,0
2026-03-12 22:34:08,38.002,22.395,38.0146,37.9895,22.3987,22.3911,37.8,55,0
2026-03-12 22:34:08,37.942,22.413,37.9341,37.9492,22.3667,22.4598,37.8,55,0
2026-03-12 22:34:08,38.022,22.421,38.0146,38.0298,22.3865,22.4552,37.8,55,0
2026-03-12 22:34:08,37.901,22.427,37.8535,37.9492,22.4063,22.4475,37.8,55,0
2026-03-12 22:34:09,37.962,22.409,37.9542,37.9693,22.4048,22.4125,37.8,55,0
2026-03-12 22:34:09,37.982,22.411,37.9341,38.0298,22.4155,22.4063,37.8,55,0
2026-03-12 22:34:09,37.972,22.398,37.9542,37.9895,22.4048,22.3911,37.8,55,0
2026-03-12 22:34:09,37.982,22.399,37.9945,37.9693,22.4216,22.3758,37.8,55,0
2026-03-12 22:34:10,37.932,22.412,37.8737,37.9895,22.4201,22.4033,37.8,55,0
2026-03-12 22:34:10,37.972,22.391,37.9139,38.0298,22.4002,22.3819,37.8,55,0
2026-03-12 22:34:10,37.952,22.364,37.9744,37.929,22.4063,22.3224,37.8,55,0
2026-03-12 22:34:10,37.982,22.374,37.9542,38.0096,22.3926,22.356,37.8,55,0
2026-03-12 22:34:11,37.942,22.413,37.8938,37.9895,22.4109,22.4155,37.8,55,0
2026-03-12 22:34:11,37.921,22.374,37.8535,37.9895,22.3941,22.3545,37.8,55,0
2026-03-12 22:34:11,37.952,22.432,37.9139,37.9895,22.4491,22.4155,37.8,55,0
2026-03-12 22:34:12,37.952,22.432,37.9542,37.9492,22.4537,22.4109,37.8,55,0
2026-03-12 22:34:12,37.911,22.422,37.8535,37.9693,22.4308,22.4125,37.8,55,0
2026-03-12 22:34:12,37.952,22.401,37.8737,38.0298,22.359,22.443,37.8,55,0
2026-03-12 22:34:12,37.921,22.392,37.9744,37.8686,22.3819,22.4018,37.8,55,0
2026-03-12 22:34:13,37.891,22.401,37.8535,37.929,22.3697,22.4323,37.8,55,0
2026-03-12 22:34:13,37.901,22.451,37.8737,37.929,22.4689,22.4323,37.8,55,0
2026-03-12 22:34:13,37.952,22.462,37.8737,38.0298,22.4689,22.4552,37.8,55,0
2026-03-12 22:34:13,37.901,22.457,37.8737,37.929,22.4811,22.4323,37.8,55,0
2026-03-12 22:34:14,37.982,22.478,37.9139,38.0499,22.4491,22.5071,37.8,55,0
2026-03-12 22:34:14,37.952,22.505,37.8737,38.0298,22.5299,22.4796,37.8,55,0
2026-03-12 22:34:14,37.992,22.473,37.9542,38.0298,22.5147,22.4308,37.8,55,0
2026-03-12 22:34:14,37.881,22.461,37.8737,37.8888,22.4811,22.4399,37.8,55,0
2026-03-12 22:34:15,37.901,22.464,37.8535,37.9492,22.4918,22.4353,37.8,55,0
2026-03-12 22:34:15,37.861,22.477,37.7729,37.9492,22.5071,22.4475,37.8,55,0
2026-03-12 22:34:15,37.921,22.46,37.8535,37.9895,22.4918,22.4277,37.8,55,0
2026-03-12 22:34:15,37.911,22.519,37.8535,37.9693,22.565,22.4735,37.8,55,0
2026-03-12 22:34:16,37.901,22.519,37.8938,37.9089,22.5818,22.4552,37.8,55,0
2026-03-12 22:34:16,37.871,22.527,37.8737,37.8686,22.5544,22.4994,37.8,55,0
2026-03-12 22:34:16,37.871,22.515,37.8334,37.9089,22.5132,22.5162,37.8,55,0
2026-03-12 22:34:17,37.932,22.497,37.9139,37.9492,22.5101,22.4842,37.8,55,0
2026-03-12 22:34:17,37.901,22.493,37.8334,37.9693,22.5132,22.4735,37.8,55,0
2026-03-12 22:34:17,37.891,22.499,37.8334,37.9492,22.5376,22.4598,37.8,55,0
2026-03-12 22:34:17,37.911,22.501,37.8737,37.9492,22.5299,22.472,37.8,55,0
2026-03-12 22:34:18,37.911,22.489,37.8132,38.0096,22.536,22.4414,37.8,55,0
2026-03-12 22:34:18,37.861,22.483,37.8132,37.9089,22.4994,22.4674,37.8,55,0
2026-03-12 22:34:18,37.881,22.461,37.7931,37.9693,22.4964,22.4247,37.8,55,0
2026-03-12 22:34:18,37.891,22.48,37.8334,37.9492,22.5132,22.4475,37.8,55,0
2026-03-12 22:34:19,37.881,22.467,37.7931,37.9693,22.4842,22.4491,37.8,55,0
2026-03-12 22:34:19,37.811,22.466,37.7528,37.8686,22.4811,22.4506,37.8,55,0.3320439186926225
2026-03-12 22:34:19,37.821,22.49,37.7931,37.8485,22.5574,22.4231,37.8,55,0
2026-03-12 22:34:19,37.881,22.48,37.8535,37.9089,22.565,22.3941,37.8,55,0
2026-03-12 22:34:20,37.881,22.509,37.7931,37.9693,22.5574,22.4613,37.8,55,0
2026-03-12 22:34:20,37.861,22.477,37.8334,37.8888,22.5376,22.4155,37.8,55,0
2026-03-12 22:34:20,37.851,22.494,37.7931,37.9089,22.533,22.4552,37.8,55,0
2026-03-12 22:34:20,37.841,22.511,37.7931,37.8888,22.5452,22.4765,37.8,55,0
2026-03-12 22:34:21,37.881,22.522,37.8334,37.929,22.5864,22.4567,37.8,55,0
2026-03-12 22:34:21,37.831,22.535,37.7931,37.8686,22.5574,22.5116,37.8,55,0
2026-03-12 22:34:21,37.881,22.522,37.7931,37.9693,22.5818,22.4613,37.8,55,0
2026-03-12 22:34:22,37.841,22.53,37.7528,37.929,22.5544,22.5055,37.8,55,0
2026-03-12 22:34:22,37.841,22.512,37.8132,37.8686,22.5727,22.4506,37.8,55,0
2026-03-12 22:34:22,37.861,22.532,37.7729,37.9492,22.5803,22.4842,37.8,55,0
2026-03-12 22:34:22,37.791,22.525,37.7125,37.8686,22.5986,22.4506,37.8,55,5.735084256263744
2026-03-12 22:34:23,37.881,22.57,37.8737,37.8888,22.6154,22.5254,37.8,55,0
2026-03-12 22:34:23,37.791,22.555,37.7125,37.8686,22.6108,22.4994,37.8,55,6.647119049668215
2026-03-12 22:34:23,37.841,22.548,37.8132,37.8686,22.6215,22.475,37.8,55,0
2026-03-12 22:34:23,37.871,22.539,37.8334,37.9089,22.5986,22.4796,37.8,55,0
2026-03-12 22:34:24,37.861,22.575,37.7729,37.9492,22.6291,22.5208,37.8,55,0
2026-03-12 22:34:24,37.811,22.582,37.7125,37.9089,22.6352,22.5284,37.8,55,0
2026-03-12 22:34:24,37.801,22.544,37.7327,37.8686,22.5879,22.4994,37.8,55,0.19612078516094555
2026-03-12 22:34:24,37.831,22.589,37.7931,37.8686,22.6184,22.5605,37.8,55,0
2026-03-12 22:34:25,37.78,22.56,37.7125,37.8485,22.5864,22.533,37.8,55,7.973967160599038
2026-03-12 22:34:25,37.821,22.588,37.7931,37.8485,22.6062,22.5696,37.8,55,0
2026-03-12 22:34:25,37.801,22.593,37.7327,37.8686,22.5879,22.5971,37.8,55,0.65243636739964
2026-03-12 22:34:25,37.77,22.558,37.6521,37.8888,22.591,22.5254,37.8,55,9.885318954740608
2026-03-12 22:34:26,37.811,22.593,37.7327,37.8888,22.649,22.5376,37.8,55,0
2026-03-12 22:34:26,37.801,22.593,37.7125,37.8888,22.6474,22.5376,37.8,55,0.5986246493422289
2026-03-12 22:34:26,37.821,22.613,37.7125,37.929,22.6719,22.5544,37.8,55,0
2026-03-12 22:34:27,37.801,22.58,37.7528,37.8485,22.6276,22.533,37.8,55,0.652588320867875
2026-03-12 22:34:27,37.831,22.602,37.7729,37.8888,22.7024,22.501,37.8,55,0
2026-03-12 22:34:27,37.78,22.578,37.7125,37.8485,22.6474,22.5086,37.8,55,7.963914090296571
2026-03-12 22:34:27,37.831,22.566,37.7528,37.9089,22.6276,22.504,37.8,55,0
2026-03-12 22:34:28,37.75,22.599,37.6722,37.8283,22.6673,22.5315,37.8,55,17.81333331875268
2026-03-12 22:34:28,37.791,22.609,37.7327,37.8485,22.6612,22.5574,37.8,55,1.788954710955113
2026-03-12 22:34:28,37.78,22.633,37.6521,37.9089,22.6764,22.5895,37.8,55,7.468080020103344
2026-03-12 22:34:28,37.75,22.593,37.6521,37.8485,22.6642,22.5208,37.8,55,17.25292726096974
2026-03-12 22:34:29,37.821,22.638,37.7528,37.8888,22.6764,22.5986,37.8,55,0
2026-03-12 22:34:29,37.801,22.611,37.7327,37.8686,22.6856,22.536,37.8,55,3.0453973720210534
2026-03-12 22:34:29,37.791,22.64,37.6521,37.929,22.652,22.6276,37.8,55,5.390275901294141
2026-03-12 22:34:29,37.75,22.63,37.6924,37.8082,22.6932,22.5666,37.8,55,18.582703921837123
2026-03-12 22:34:30,37.76,22.631,37.7125,37.8082,22.6719,22.591,37.8,55,14.54985539646957
2026-03-12 22:34:30,37.801,22.623,37.7327,37.8686,22.6734,22.5727,37.8,55,2.45327907276737
2026-03-12 22:34:30,37.73,22.609,37.632,37.8283,22.6871,22.5315,37.8,55,27.587541357913505
2026-03-12 22:34:30,37.811,22.648,37.7931,37.8283,22.7161,22.5803,37.8,55,0
2026-03-12 22:34:31,37.791,22.634,37.7327,37.8485,22.6856,22.5818,37.8,55,9.35665335711985
2026-03-12 22:34:31,37.77,22.657,37.6722,37.8686,22.7283,22.5849,37.8,55,15.533042285009921
2026-03-12 22:34:31,37.791,22.634,37.6924,37.8888,22.7176,22.5498,37.8,55,8.358018679709442
2026-03-12 22:34:32,37.74,22.635,37.7125,37.7679,22.7085,22.562,37.8,55,26.24408160875426
2026-03-12 22:34:32,37.72,22.627,37.632,37.8082,22.6993,22.5544,37.8,55,31.818784700199117
2026-03-12 22:34:32,37.77,22.656,37.6924,37.8485,22.6688,22.6429,37.8,55,16.295480501473104
2026-03-12 22:34:32,37.72,22.657,37.632,37.8082,22.7115,22.6032,37.8,55,35.64651225249725
2026-03-12 22:34:33,37.72,22.627,37.632,37.8082,22.6993,22.5544,37.8,55,35.15481166005167
2026-03-12 22:34:33,37.72,22.627,37.6118,37.8283,22.6856,22.5681,37.8,55,36.94444722685555
2026-03-12 22:34:33,37.801,22.647,37.7327,37.8686,22.7222,22.5727,37.8,55,12.165325493201735
2026-03-12 22:34:33,37.76,22.631,37.6924,37.8283,22.7176,22.5437,37.8,55,29.28718819260006
2026-03-12 22:34:34,37.73,22.64,37.632,37.8283,22.7237,22.5559,37.8,55,38.14975886062389
2026-03-12 22:34:34,37.69,22.623,37.6521,37.7276,22.7131,22.533,37.8,55,51.46460908702117
2026-03-12 22:34:34,37.72,22.644,37.6521,37.7881,22.7375,22.5513,37.8,55,42.25983233777807
2026-03-12 22:34:34,37.72,22.645,37.632,37.8082,22.7604,22.5299,37.8,55,45.41743293766143
2026-03-12 22:34:35,37.74,22.654,37.6722,37.8082,22.7405,22.5666,37.8,55,40.645420298426615
2026-03-12 22:34:35,37.73,22.658,37.6521,37.8082,22.7253,22.591,37.8,55,46.17969064016807
2026-03-12 22:34:35,37.68,22.659,37.6118,37.7478,22.7466,22.5711,37.8,55,63.68748205492959
2026-03-12 22:34:35,37.7,22.716,37.6118,37.7881,22.771,22.6612,37.8,55,57.52842928107692
2026-03-12 22:34:36,37.7,22.734,37.632,37.7679,22.7848,22.6841,37.8,55,60.67664924986288
2026-03-12 22:34:36,37.72,22.693,37.6521,37.7881,22.7741,22.6123,37.8,55,56.351301807028825
2026-03-12 22:34:36,37.71,22.668,37.5917,37.8283,22.7314,22.6047,37.8,55,62.33267859264727
2026-03-12 22:34:37,37.73,22.719,37.6521,37.8082,22.7985,22.6398,37.8,55,57.33055598153581
2026-03-12 22:34:37,37.66,22.687,37.5514,37.7679,22.7756,22.5986,37.8,55,82.76604274610236
2026-03-12 22:34:37,37.7,22.74,37.6521,37.7478,22.8229,22.6566,37.8,55,69.58316156245523
2026-03-12 22:34:37,37.71,22.747,37.632,37.7881,22.797,22.6978,37.8,55,70.36429564328843
2026-03-12 22:34:38,37.72,22.736,37.6521,37.7881,22.7863,22.6856,37.8,55,69.55276544386713
2026-03-12 22:34:38,37.68,22.714,37.6118,37.7478,22.7832,22.6444,37.8,55,84.91690721225235
2026-03-12 22:34:38,37.67,22.713,37.5715,37.7679,22.8031,22.623,37.8,55,89.0553035785056
2026-03-12 22:34:38,37.71,22.724,37.6118,37.8082,22.8321,22.6154,37.8,55,78.38662891097391
2026-03-12 22:34:39,37.7,22.728,37.6118,37.7881,22.8077,22.649,37.8,55,85.5024623160523
2026-03-12 22:34:39,37.72,22.706,37.6118,37.8283,22.8077,22.6047,37.8,55,80.72186259725937
2026-03-12 22:34:39,37.67,22.744,37.5715,37.7679,22.8153,22.6719,37.8,55,99.82177685741426
2026-03-12 22:34:39,37.68,22.732,37.5715,37.7881,22.8031,22.6612,37.8,55,97.16462483864392
2026-03-12 22:34:40,37.64,22.691,37.5312,37.7478,22.7619,22.62,37.8,55,100
2026-03-12 22:34:40,37.67,22.725,37.6118,37.7276,22.771,22.6795,37.8,55,100
2026-03-12 22:34:40,37.7,22.716,37.6118,37.7881,22.7955,22.6368,37.8,55,99.76811871472452
2026-03-12 22:34:40,37.72,22.688,37.632,37.8082,22.7848,22.591,37.8,55,96.81230334203077
2026-03-12 22:34:41,37.64,22.691,37.5514,37.7276,22.7756,22.6062,37.8,55,100
2026-03-12 22:34:41,37.7,22.759,37.5917,37.8082,22.8168,22.7008,37.8,55,100
2026-03-12 22:34:41,37.65,22.722,37.5514,37.7478,22.7756,22.6688,37.8,55,100
2026-03-12 22:34:42,37.72,22.749,37.632,37.8082,22.8214,22.6764,37.8,55,100
2026-03-12 22:34:42,37.67,22.75,37.6118,37.7276,22.8321,22.6673,37.8,55,100
2026-03-12 22:34:42,37.66,22.766,37.5514,37.7679,22.8244,22.7085,37.8,55,100
2026-03-12 22:34:42,37.72,22.766,37.6521,37.7881,22.8229,22.71,37.8,55,100
2026-03-12 22:34:43,37.67,22.706,37.5514,37.7881,22.7268,22.6856,37.8,55,100
2026-03-12 22:34:43,37.66,22.712,37.5715,37.7478,22.742,22.681,37.8,55,100
2026-03-12 22:34:43,37.64,22.715,37.5514,37.7276,22.7878,22.6429,37.8,55,100
2026-03-12 22:34:43,37.69,22.746,37.6118,37.7679,22.771,22.7207,37.8,55,100
2026-03-12 22:34:44,37.68,22.75,37.632,37.7276,22.797,22.7039,37.8,55,100
2026-03-12 22:34:44,37.72,22.731,37.6722,37.7679,22.8016,22.6596,37.8,55,100
2026-03-12 22:34:44,37.71,22.753,37.6722,37.7478,22.7893,22.7176,37.8,55,100
2026-03-12 22:34:44,37.73,22.719,37.632,37.8283,22.797,22.6413,37.8,55,100
2026-03-12 22:34:45,37.67,22.737,37.5715,37.7679,22.7787,22.6963,37.8,55,100
2026-03-12 22:34:45,37.67,22.724,37.5514,37.7881,22.7878,22.6612,37.8,55,100
2026-03-12 22:34:45,37.68,22.75,37.5715,37.7881,22.8153,22.6856,37.8,55,100
2026-03-12 22:34:45,37.69,22.746,37.5715,37.8082,22.8641,22.6276,37.8,55,100
2026-03-12 22:34:46,37.68,22.775,37.632,37.7276,22.8336,22.7161,37.8,55,100
2026-03-12 22:34:46,37.7,22.741,37.5917,37.8082,22.7802,22.7008,37.8,55,100
2026-03-12 22:34:46,37.72,22.737,37.632,37.8082,22.8214,22.652,37.8,55,100
2026-03-12 22:34:47,37.68,22.737,37.6521,37.7075,22.8107,22.6642,37.8,55,100
2026-03-12 22:34:47,37.68,22.708,37.632,37.7276,22.7848,22.6307,37.8,55,100
2026-03-12 22:34:47,37.66,22.73,37.5917,37.7276,22.8046,22.6551,37.8,55,100
2026-03-12 22:34:47,37.71,22.729,37.6521,37.7679,22.7863,22.6719,37.8,55,100
2026-03-12 22:34:48,37.67,22.761,37.5514,37.7881,22.8,22.7222,37.8,55,100
2026-03-12 22:34:48,37.7,22.771,37.632,37.7679,22.797,22.7451,37.8,55,100
2026-03-12 22:34:48,37.71,22.729,37.632,37.7881,22.797,22.6612,37.8,55,100
2026-03-12 22:34:48,37.67,22.743,37.632,37.7075,22.7726,22.7131,37.8,55,100
2026-03-12 22:34:49,37.66,22.712,37.632,37.6873,22.797,22.6261,37.8,55,100
2026-03-12 22:34:49,37.72,22.749,37.6722,37.7679,22.7771,22.7207,37.8,55,100
2026-03-12 22:34:49,37.67,22.743,37.6521,37.6873,22.7985,22.6871,37.8,55,100
2026-03-12 22:34:49,37.72,22.748,37.6521,37.7881,22.7619,22.7344,37.8,55,100
2026-03-12 22:34:50,37.7,22.716,37.632,37.7679,22.7604,22.6719,37.8,55,100
2026-03-12 22:34:50,37.72,22.712,37.6924,37.7478,22.7543,22.6688,37.8,55,100
2026-03-12 22:34:50,37.71,22.674,37.632,37.7881,22.6871,22.6612,37.8,55,100
2026-03-12 22:34:50,37.72,22.718,37.6521,37.7881,22.6886,22.7466,37.8,55,100
2026-03-12 22:34:51,37.72,22.705,37.6521,37.7881,22.7008,22.71,37.8,55,100
2026-03-12 22:34:51,37.73,22.725,37.6521,37.8082,22.7497,22.7008,37.8,55,100
2026-03-12 22:34:51,37.75,22.697,37.6924,37.8082,22.681,22.7131,37.8,55,100
2026-03-12 22:34:52,37.75,22.715,37.7125,37.7881,22.7207,22.71,37.8,55,100
2026-03-12 22:34:52,37.75,22.74,37.7125,37.7881,22.7451,22.7344,37.8,55,100
